2.480083e+02 -1.634416e-04 3.397598e-05 -4.621573e+02 3.044963e+02 -1.876037e+01
2.500000e+02 -2.673476e-04 9.398274e-06 -4.621395e+02 8.768436e+02 -1.079550e+01
2.494802e+02 -3.519892e-05 -6.085730e-07 -4.620548e+02 1.542442e+02 2.311263e+00
2.440741e+02 2.195145e-04 9.296067e-06 -4.619870e+02 -9.200058e+02 -5.336955e+00
2.337477e+02 2.226828e-04 -2.370158e-05 -4.618486e+02 -5.610448e+02 4.886025e+00
2.494078e+02 2.250812e-04 -3.754616e-06 -4.618437e+02 -4.691887e+02 6.408279e+00
2.302857e+02 2.717099e-04 -7.882827e-06 -4.618413e+02 -8.384685e+02 6.447182e+00
2.477675e+02 1.714023e-05 -1.542037e-05 -4.618406e+02 2.840495e+01 6.456978e+00
2.500000e+02 4.289991e-05 -3.672999e-06 -4.617828e+02 -1.266124e+02 4.770474e+00
2.339466e+02 7.114247e-05 -3.672012e-05 -4.617746e+02 -2.137852e+02 1.004113e+01
2.497684e+02 -1.197409e-04 -2.242590e-06 -4.616251e+02 2.602664e+02 -2.700561e+00
2.499248e+02 2.726495e-04 -3.420597e-05 -4.615920e+02 -1.124000e+03 8.681109e+00
2.500000e+02 1.874337e-04 -1.225201e-05 -4.615492e+02 -4.118677e+02 8.222136e+00
2.499377e+02 2.570312e-04 -1.769143e-05 -4.615288e+02 -1.096172e+03 3.953763e+00
2.497155e+02 2.183325e-04 5.344613e-06 -4.615253e+02 -5.686398e+02 -3.143772e+00
2.495383e+02 2.506210e-04 -1.334349e-05 -4.614798e+02 -6.301227e+02 1.347717e+00
2.500000e+02 -2.350556e-04 -8.866939e-06 -4.614270e+02 5.812049e+02 7.585874e+00
2.260111e+02 2.521304e-04 -1.541949e-06 -4.614079e+02 -1.096404e+03 7.533689e+00
2.494931e+02 2.060395e-04 2.435613e-05 -4.612798e+02 -5.116083e+02 -1.105180e+01
2.500000e+02 5.323919e-06 1.050608e-05 -4.612769e+02 -8.054910e+01 -4.556089e+00
2.480453e+02 -2.245292e-04 2.093530e-05 -4.611667e+02 6.543141e+02 -9.636786e+00
2.500000e+02 3.692715e-05 4.672642e-05 -4.610518e+02 1.281254e+01 -2.313634e+01
2.500000e+02 2.266929e-04 1.601971e-05 -4.610033e+02 -6.583319e+02 -2.806009e+00
2.500000e+02 2.829616e-04 9.743656e-06 -4.609301e+02 -9.014722e+02 -1.724809e+00
2.460045e+02 9.114967e-05 2.195481e-05 -4.608494e+02 -2.869506e+02 -6.859472e+00
2.500000e+02 1.250210e-04 -1.531938e-05 -4.607503e+02 -1.830584e+02 1.490539e+01
2.133868e+02 -2.640656e-04 -1.852036e-05 -4.607273e+02 7.429357e+02 7.465876e+00
2.494731e+02 1.162493e-04 5.091917e-06 -4.607047e+02 -3.248410e+02 2.792085e+00
2.500000e+02 -1.399186e-04 -1.177703e-05 -4.606952e+02 3.078734e+02 6.354290e+00
2.161579e+02 -1.347536e-04 -2.085878e-05 -4.606600e+02 2.610333e+02 8.488726e+00
2.500000e+02 -5.676371e-05 1.379375e-05 -4.606040e+02 8.259117e+01 -7.488528e+00
2.500000e+02 5.855841e-05 1.439426e-05 -4.605474e+02 -4.175433e+01 -6.221501e+00
2.414241e+02 -2.594459e-04 -2.382243e-06 -4.605347e+02 1.131464e+03 2.842031e+00
2.499028e+02 -9.247509e-05 1.610145e-05 -4.605049e+02 2.194793e+02 -7.560510e+00
2.500000e+02 -2.155442e-04 6.754910e-06 -4.604967e+02 4.510734e+02 2.016480e+00
2.408298e+02 -2.047853e-04 2.415510e-05 -4.604693e+02 4.693605e+02 -1.104862e+01
2.496390e+02 -2.497284e-04 2.250528e-05 -4.601420e+02 9.620957e+02 -1.760142e+01
2.499609e+02 2.016230e-04 -2.369008e-05 -4.601179e+02 -8.961240e+02 1.165213e+01
2.384659e+02 -3.355592e-04 2.544018e-06 -4.599768e+02 9.346550e+02 -2.877439e+00
2.498197e+02 2.194455e-04 -2.481454e-05 -4.599716e+02 -8.805561e+02 6.979651e+00
1.872742e+02 -2.538654e-04 -1.373593e-05 -4.597056e+02 6.166021e+02 2.422553e+00
2.492086e+02 1.643678e-04 -1.714439e-05 -4.596662e+02 -3.024732e+02 5.711968e+00
2.485228e+02 2.255975e-04 -9.376598e-06 -4.596142e+02 -4.948810e+02 9.136633e+00
2.499975e+02 -2.360600e-04 5.002245e-06 -4.596054e+02 8.308616e+02 -1.794340e+00
2.500000e+02 3.857989e-05 -1.871051e-05 -4.595380e+02 -9.559152e+01 9.298388e+00
2.500000e+02 -2.944761e-04 -1.300696e-07 -4.592879e+02 9.416500e+02 -5.820142e+00
2.426932e+02 1.389839e-04 -2.974868e-05 -4.592177e+02 -2.496862e+02 1.101180e+01
2.439452e+02 2.346944e-04 3.318735e-05 -4.591330e+02 -8.842696e+02 -1.969893e+01
2.433045e+02 2.519221e-04 1.827587e-05 -4.590238e+02 -1.110433e+03 -2.239087e+00
2.475498e+02 3.060808e-04 1.281296e-05 -4.589767e+02 -9.354673e+02 -1.214421e+01
2.287912e+02 1.809335e-05 -5.801513e-05 -4.589455e+02 -8.091002e+01 2.490615e+01
2.500000e+02 1.159772e-04 1.964057e-05 -4.588568e+02 -2.445850e+02 -1.169504e+01
2.500000e+02 1.497880e-04 3.747855e-05 -4.588284e+02 -3.109995e+02 -1.498961e+01
2.492397e+02 -9.369902e-05 3.843287e-05 -4.587835e+02 2.531457e+02 -1.206841e+01
2.497162e+02 -1.390439e-05 5.402419e-05 -4.585755e+02 -5.816874e+01 -2.384003e+01
2.488928e+02 -2.584837e-04 -2.746848e-05 -4.584621e+02 1.354177e+03 8.095633e+00
2.337259e+02 -1.262034e-04 -4.718356e-06 -4.583435e+02 3.409279e+02 -2.617088e+00
2.500000e+02 9.575754e-05 3.086054e-05 -4.582950e+02 -3.098361e+02 -9.396690e+00
2.500000e+02 -5.107009e-05 1.936726e-06 -4.582028e+02 4.327695e+01 1.152114e+00
2.500000e+02 2.187621e-04 5.929015e-06 -4.580591e+02 -1.098865e+03 -4.202000e+00
2.500000e+02 1.321993e-04 -3.383008e-05 -4.578529e+02 -2.660288e+02 1.409063e+01
2.498319e+02 -1.972750e-04 1.048773e-05 -4.578440e+02 5.214985e+02 -1.046861e+00
2.500000e+02 1.394300e-05 -3.540799e-06 -4.577341e+02 -2.956649e+00 9.592589e-01
2.499669e+02 1.906077e-04 2.396935e-06 -4.575590e+02 -1.405320e+03 4.797932e-01
2.322406e+02 2.284637e-04 -3.221576e-05 -4.574429e+02 -6.115278e+02 1.439690e+01
2.484666e+02 1.511121e-04 1.697785e-05 -4.573302e+02 -4.100339e+02 -8.145505e+00
2.254472e+02 1.225264e-04 1.753651e-05 -4.573238e+02 -2.393498e+02 -4.658992e+00
2.500000e+02 -2.808875e-04 -2.088250e-05 -4.570355e+02 6.399697e+02 9.639375e+00
2.255403e+02 2.505911e-04 -1.300855e-06 -4.569859e+02 -7.021868e+02 8.300464e+00
2.499400e+02 4.796713e-05 -1.839997e-05 -4.568939e+02 -1.974355e+02 7.315043e+00
2.253846e+02 9.884520e-05 -4.342397e-05 -4.568639e+02 -2.162220e+02 1.817381e+01
2.500000e+02 2.329746e-04 -1.704841e-05 -4.568471e+02 -7.414234e+02 5.279867e+00
2.443906e+02 -2.555753e-04 -1.003704e-05 -4.567899e+02 5.498507e+02 8.443249e+00
2.495467e+02 2.566634e-04 -8.726018e-06 -4.567786e+02 -8.968795e+02 1.099432e+01
2.499220e+02 -1.242801e-04 7.537893e-06 -4.566310e+02 3.111337e+02 -2.718267e+00
2.367826e+02 1.649242e-04 -1.835353e-06 -4.565565e+02 -4.576098e+02 -8.874803e-01
2.499967e+02 -2.099211e-04 -1.076700e-05 -4.564579e+02 1.012348e+03 1.184004e+00
2.472294e+02 -2.001356e-04 -3.383979e-06 -4.564118e+02 1.204882e+03 3.974923e-02
2.394069e+02 1.148976e-04 -2.566367e-05 -4.563717e+02 -3.932951e+02 1.122965e+01
2.500000e+02 8.218173e-05 -2.406208e-05 -4.563584e+02 -1.918022e+02 1.184420e+01
2.497252e+02 2.346865e-04 3.369722e-06 -4.561102e+02 -8.343445e+02 -2.269367e+00
2.454849e+02 2.083164e-04 2.860347e-05 -4.561100e+02 -5.138496e+02 -1.097345e+01
2.496286e+02 -4.127552e-06 -1.518042e-05 -4.560966e+02 -2.353980e+01 7.439047e-01
2.500000e+02 1.879699e-04 -7.621725e-06 -4.560768e+02 -1.538795e+03 5.162693e+00
2.469357e+02 2.106930e-04 -3.353804e-06 -4.559782e+02 -8.634482e+02 1.168503e+01
2.500000e+02 -7.141709e-05 -1.744247e-05 -4.559290e+02 1.850811e+02 7.110543e+00
2.491882e+02 1.234161e-04 -3.424499e-05 -4.555779e+02 -2.505138e+02 1.212998e+01
2.487298e+02 1.722056e-04 -1.365919e-05 -4.555588e+02 -3.565188e+02 2.011869e+00
2.500000e+02 -3.348101e-05 5.503920e-06 -4.555480e+02 1.254079e+02 -2.810417e+00
2.500000e+02 1.883814e-04 -2.720331e-05 -4.554154e+02 -4.223498e+02 1.128907e+01
2.473858e+02 1.412198e-04 -7.372698e-06 -4.553168e+02 -1.632868e+03 -5.884493e+00
2.500000e+02 3.967947e-05 -8.361329e-06 -4.552740e+02 -1.494349e+02 7.994357e+00
2.350389e+02 -1.318983e-04 -1.953880e-05 -4.551271e+02 2.387623e+02 2.420071e+00
2.472148e+02 -1.441465e-04 -2.270554e-06 -4.550118e+02 4.037642e+02 3.209348e-01
2.363629e+02 -1.537229e-04 5.972122e-06 -4.549971e+02 1.452878e+03 -7.200279e+00
2.475753e+02 -2.267871e-04 5.117384e-06 -4.549337e+02 7.509775e+02 -2.092326e+00
2.500000e+02 -2.882755e-04 4.280059e-06 -4.548720e+02 7.749570e+02 4.793217e+00
2.481710e+02 2.706544e-04 -1.404265e-05 -4.548177e+02 -7.984327e+02 -1.558219e-01
2.498143e+02 -2.933188e-04 -4.205588e-07 -4.547535e+02 6.367368e+02 3.854072e-01
2.338498e+02 2.456616e-04 9.803802e-06 -4.547499e+02 -1.195132e+03 -2.615570e+00
2.382375e+02 1.771762e-04 -3.324618e-05 -4.547445e+02 -3.257138e+02 1.310567e+01
2.483688e+02 2.687901e-04 2.877277e-07 -4.547261e+02 -6.825625e+02 -1.992490e+00
2.500000e+02 1.745197e-04 -7.289968e-06 -4.546420e+02 -4.861367e+02 3.532663e+00
2.500000e+02 -2.007184e-04 1.457738e-05 -4.545691e+02 5.367625e+02 -8.538515e+00
2.500000e+02 1.835793e-04 2.919459e-05 -4.545686e+02 -5.355287e+02 -1.724930e+01
2.367533e+02 -1.505273e-04 3.728025e-05 -4.545604e+02 5.133729e+02 -1.988977e+01
2.338437e+02 2.117894e-04 -2.733691e-05 -4.544006e+02 -1.566890e+03 1.640301e+01
2.451518e+02 2.004173e-04 2.897444e-05 -4.542379e+02 -3.980054e+02 -1.174343e+01
2.427556e+02 -2.424231e-04 1.032815e-05 -4.542266e+02 1.269332e+03 -2.972839e+00
2.499485e+02 1.134184e-04 4.449067e-05 -4.539382e+02 -1.980288e+02 -2.279113e+01
2.360385e+02 3.909807e-05 1.174826e-05 -4.538110e+02 -9.645786e+01 -3.427077e+00
2.495152e+02 -9.159405e-07 5.129931e-05 -4.536924e+02 1.860906e+01 -1.861266e+01
2.289344e+02 3.130024e-04 9.833378e-06 -4.536679e+02 -9.842051e+02 -3.851388e+00
2.500000e+02 -2.451415e-04 6.597740e-06 -4.536385e+02 1.086192e+03 -3.875435e+00
2.293022e+02 9.419017e-05 3.180851e-05 -4.534811e+02 -1.820005e+02 -1.111013e+01
2.500000e+02 -2.812384e-04 4.864695e-05 -4.534455e+02 1.120489e+03 -1.474777e+01
2.500000e+02 3.587856e-05 3.735604e-05 -4.534440e+02 -4.063535e+01 -1.130697e+01
2.409597e+02 -1.660567e-04 -1.425746e-05 -4.534246e+02 2.822121e+02 -8.466827e-02
2.308812e+02 -1.245393e-04 -5.773057e-05 -4.533811e+02 2.378789e+02 2.554420e+01
2.395406e+02 1.345524e-04 -1.467837e-05 -4.533403e+02 -3.846960e+02 7.644173e+00
2.491182e+02 1.268115e-04 -5.661925e-05 -4.532974e+02 -3.274058e+02 2.809058e+01
2.499151e+02 -2.535924e-04 -1.425324e-05 -4.532815e+02 8.651501e+02 -2.784029e+00
2.469093e+02 2.081791e-04 -4.009280e-05 -4.532237e+02 -5.359141e+02 2.386923e+01
2.455466e+02 -2.679941e-04 2.439125e-05 -4.530149e+02 6.301277e+02 -1.360964e+01
2.496688e+02 4.828302e-05 -3.218626e-05 -4.527558e+02 -1.557947e+02 1.453730e+01
2.491659e+02 -2.079059e-05 2.415750e-05 -4.526948e+02 8.345429e+00 -1.421721e+01
2.500000e+02 1.143715e-04 -1.155392e-05 -4.526271e+02 -1.868090e+02 5.754079e+00
2.480711e+02 -2.142433e-04 1.881481e-05 -4.526198e+02 1.409974e+03 -8.295415e+00
2.500000e+02 1.113657e-04 -2.393271e-05 -4.526122e+02 -2.321162e+02 8.186074e+00
2.489359e+02 -2.653107e-05 6.203180e-05 -4.526030e+02 2.373308e+01 -2.386146e+01
2.500000e+02 -2.016857e-04 7.985686e-06 -4.525910e+02 5.212940e+02 -4.179779e+00
2.449789e+02 -7.711670e-05 -2.108563e-05 -4.525482e+02 2.809389e+02 5.035848e+00
2.447432e+02 1.620603e-05 -1.771761e-05 -4.522914e+02 -5.582580e+01 7.359480e+00
2.500000e+02 -2.025244e-04 -3.417305e-05 -4.522762e+02 3.982256e+02 1.293347e+01
2.500000e+02 -3.610880e-05 -1.108034e-05 -4.521902e+02 4.195566e+01 3.993434e+00
2.351953e+02 -2.100276e-05 1.444239e-05 -4.519728e+02 1.847125e+02 1.668680e-01
2.500000e+02 1.803488e-05 -1.072273e-06 -4.518449e+02 -1.200226e+02 -2.171007e+00
2.500000e+02 2.442072e-04 7.837472e-06 -4.517930e+02 -6.652769e+02 -1.316442e+01
2.083835e+02 2.767771e-04 -9.331980e-06 -4.517536e+02 -9.442926e+02 5.821126e+00
2.249502e+02 2.690186e-04 1.591606e-05 -4.516380e+02 -8.692979e+02 -5.944901e+00
2.392578e+02 -1.541436e-04 -3.027067e-05 -4.514468e+02 3.127082e+02 1.325325e+01
2.500000e+02 -1.078628e-04 -5.300055e-07 -4.513064e+02 2.331599e+02 -2.467015e+00
2.499203e+02 -2.135315e-04 5.681824e-07 -4.512977e+02 7.712078e+02 3.716677e+00
2.500000e+02 -6.875336e-06 5.928958e-05 -4.511557e+02 3.524242e+01 -2.804598e+01
2.499948e+02 -9.965188e-05 -3.201700e-05 -4.511268e+02 2.653014e+02 1.373172e+01
2.492539e+02 -1.807533e-04 -1.527003e-05 -4.511158e+02 6.340964e+02 5.190122e+00
2.498075e+02 2.565936e-04 -1.611181e-05 -4.511144e+02 -7.187612e+02 1.166044e+01
2.500000e+02 1.558050e-04 -5.112358e-06 -4.508986e+02 -2.091723e+02 3.183587e+00
2.487427e+02 4.815415e-05 2.076499e-05 -4.508443e+02 -9.433240e+01 -5.925121e+00
2.499867e+02 -2.836676e-04 -1.017994e-05 -4.506737e+02 9.403096e+02 -1.746071e+00
2.500000e+02 -2.857135e-04 2.043587e-05 -4.505909e+02 1.051776e+03 1.697019e+00
2.491272e+02 -7.331331e-06 -4.065139e-06 -4.505447e+02 -5.745454e+01 1.641130e+00
2.500000e+02 2.090090e-04 5.574719e-05 -4.505186e+02 -1.293656e+03 -2.107422e+01
2.500000e+02 -1.554910e-04 -3.312867e-05 -4.502942e+02 3.076897e+02 1.041632e+01
2.500000e+02 -2.319780e-04 -4.723878e-05 -4.502819e+02 4.856523e+02 1.951397e+01
2.500000e+02 -1.480181e-04 3.915342e-05 -4.502570e+02 3.773816e+02 -2.048378e+01
2.500000e+02 -1.146414e-04 2.696299e-05 -4.500960e+02 1.936194e+02 -1.344789e+01
2.492020e+02 -4.406125e-05 -2.499266e-05 -4.500547e+02 2.380884e+01 1.056739e+01
2.500000e+02 -2.948488e-05 -2.443156e-05 -4.500488e+02 3.629642e+01 8.253258e+00
2.500000e+02 -2.649358e-04 1.121436e-05 -4.499862e+02 8.277001e+02 -3.203645e+00
2.492299e+02 -1.253097e-04 1.058786e-05 -4.499821e+02 3.161043e+02 6.869410e-01
2.465539e+02 -2.091005e-04 7.621341e-06 -4.499729e+02 4.130317e+02 5.366570e-01
2.474589e+02 3.752005e-05 -1.014634e-05 -4.499528e+02 -1.181040e+02 7.860430e+00
2.470478e+02 -2.303599e-04 -7.444149e-06 -4.499486e+02 1.006717e+03 9.855924e+00
2.243072e+02 2.063440e-04 1.130175e-07 -4.499307e+02 -5.445893e+02 2.962905e+00
2.500000e+02 -2.380292e-04 7.933958e-06 -4.499180e+02 7.113798e+02 -7.049661e+00
2.455562e+02 -6.399323e-05 -7.573443e-05 -4.498088e+02 1.841661e+02 3.359184e+01
2.500000e+02 -2.745690e-04 -4.409290e-06 -4.497634e+02 8.297423e+02 7.241017e+00
2.499243e+02 -1.893204e-04 3.291007e-05 -4.497578e+02 1.370194e+03 -1.144697e+01
2.473915e+02 1.613262e-04 -3.893145e-05 -4.497024e+02 -2.681795e+02 1.381033e+01
2.500000e+02 2.089068e-04 -2.905623e-05 -4.496615e+02 -1.346356e+03 1.362888e+01
2.500000e+02 1.790160e-04 -2.923564e-06 -4.496610e+02 -5.565808e+02 -2.374769e+00
2.494195e+02 2.210562e-04 -5.117808e-05 -4.496510e+02 -4.291711e+02 2.650261e+01
2.396642e+02 1.008581e-04 6.910757e-05 -4.495315e+02 -1.668256e+02 -3.840564e+01
2.498835e+02 2.678113e-04 -4.301524e-08 -4.494750e+02 -6.097599e+02 -4.686491e+00
2.458108e+02 -1.948294e-04 2.375554e-06 -4.492199e+02 7.531746e+02 1.211676e+01
2.496299e+02 -2.697254e-05 6.231134e-05 -4.490976e+02 -2.467549e+01 -2.804493e+01
2.499982e+02 2.862939e-04 9.148010e-07 -4.490956e+02 -8.873619e+02 -4.234029e+00
2.477191e+02 -1.582575e-04 3.258661e-06 -4.490891e+02 3.840623e+02 -3.103815e+00
2.500000e+02 -2.549217e-04 2.662631e-05 -4.490182e+02 8.333632e+02 -1.697904e+01
2.437961e+02 1.739905e-04 -2.415538e-05 -4.488486e+02 -4.153498e+02 1.209787e+01
2.085405e+02 -2.712402e-04 2.376175e-05 -4.487892e+02 1.143511e+03 -5.550148e+00
2.500000e+02 -2.248225e-04 1.761290e-05 -4.487677e+02 4.660775e+02 -1.065720e+01
2.500000e+02 -1.865715e-04 6.319125e-06 -4.487502e+02 5.181036e+02 -7.686306e+00
2.498756e+02 4.990750e-05 -7.100935e-05 -4.486557e+02 -1.284096e+02 4.130535e+01
2.442146e+02 -1.869219e-04 -6.044884e-07 -4.486429e+02 1.659988e+03 9.642545e+00
2.496701e+02 1.231528e-04 4.641323e-06 -4.485863e+02 -3.746588e+02 1.522029e+00
2.318445e+02 -3.317959e-04 -2.026213e-05 -4.485446e+02 8.369574e+02 -9.848406e-01
2.055308e+02 -2.659160e-04 3.744172e-05 -4.485438e+02 1.281266e+03 -1.600621e+01
2.500000e+02 -1.850185e-04 -5.468712e-05 -4.485019e+02 4.278642e+02 3.042635e+01
2.491764e+02 -1.812864e-04 2.626067e-05 -4.484783e+02 4.879818e+02 -7.230425e+00
2.500000e+02 -1.559550e-04 4.940736e-05 -4.484524e+02 4.955822e+02 -1.966537e+01
2.498319e+02 2.042879e-04 -2.938630e-05 -4.484398e+02 -1.379307e+03 1.182658e+01
2.371186e+02 2.534686e-04 -3.935106e-05 -4.484385e+02 -1.190734e+03 1.418455e+01
2.364691e+02 -2.644339e-04 1.203465e-05 -4.483388e+02 6.220917e+02 -1.430912e+00
2.081407e+02 2.546465e-04 -1.077258e-05 -4.482359e+02 -4.214897e+02 -1.749844e+00
2.500000e+02 4.240872e-05 -1.337728e-05 -4.481697e+02 -1.800636e+02 6.328747e+00
2.272260e+02 1.986961e-04 1.460158e-05 -4.481434e+02 -1.703038e+03 -4.093940e+00
2.500000e+02 -7.778042e-05 -5.171819e-06 -4.480537e+02 1.087965e+02 2.106030e+00
2.500000e+02 2.131318e-04 2.268869e-05 -4.479667e+02 -7.031151e+02 -1.098129e+01
2.482719e+02 1.817955e-04 2.803827e-06 -4.479502e+02 -3.618152e+02 1.060605e+00
2.500000e+02 -8.296179e-05 1.286342e-05 -4.479497e+02 -3.635969e+01 -9.494225e+00
2.493869e+02 -1.424059e-05 -1.166881e-05 -4.478780e+02 -2.585449e+01 -2.932970e-01
2.408343e+02 -2.849677e-04 2.746399e-05 -4.478157e+02 8.278578e+02 -1.372789e+01
2.391586e+02 1.543486e-04 -3.953230e-05 -4.477595e+02 -2.241716e+02 1.149069e+01
2.499998e+02 -5.365925e-05 6.892162e-05 -4.475904e+02 1.466184e+02 -3.615637e+01
2.419796e+02 5.865304e-05 -1.526457e-05 -4.475850e+02 3.111614e+01 1.059285e+01
2.385710e+02 2.351094e-04 2.170200e-05 -4.474063e+02 -4.755818e+02 -1.390337e+01
2.499127e+02 -7.237533e-05 -3.664761e-05 -4.473482e+02 2.431798e+02 1.373840e+01
1.916084e+02 1.964880e-04 4.061733e-05 -4.473427e+02 -6.019201e+02 -2.568794e+01
2.500000e+02 -2.622493e-04 -8.018785e-06 -4.473006e+02 9.716876e+02 1.248214e+01
2.500000e+02 -2.723275e-04 2.587409e-05 -4.472626e+02 1.066189e+03 -7.509171e+00
2.500000e+02 -2.823978e-04 -1.962711e-06 -4.471784e+02 7.546898e+02 -1.466685e+00
2.411265e+02 -8.845228e-05 -6.769717e-05 -4.471696e+02 2.441646e+02 3.539352e+01
2.500000e+02 -2.441508e-04 3.683463e-06 -4.471139e+02 1.423167e+03 -9.076316e-01
2.500000e+02 -2.316603e-04 -2.160446e-05 -4.470934e+02 9.814491e+02 8.189150e+00
2.500000e+02 5.281153e-05 -2.306871e-07 -4.470287e+02 -2.086814e+02 -4.387970e-01
2.499826e+02 1.289005e-04 -1.080832e-05 -4.469044e+02 -3.601403e+02 2.774652e+00
2.477446e+02 3.591507e-06 -1.881550e-06 -4.468252e+02 -1.162512e+02 -4.589452e-01
2.459714e+02 -2.121129e-04 7.545108e-06 -4.467772e+02 9.296066e+02 -1.098669e+00
2.280685e+02 4.119103e-05 -5.559594e-05 -4.467318e+02 -9.540262e+01 2.205939e+01
2.474308e+02 -1.852372e-04 1.896475e-05 -4.466746e+02 4.606854e+02 -9.739242e+00
2.482878e+02 1.053373e-04 -5.186846e-06 -4.464489e+02 -2.076457e+02 -3.971095e+00
2.483774e+02 2.429865e-04 1.295062e-05 -4.463628e+02 -1.077608e+03 3.015679e+00
2.499993e+02 2.857487e-04 1.642862e-05 -4.463146e+02 -9.730847e+02 6.535327e-01
2.491230e+02 -1.138793e-04 -1.899743e-05 -4.462947e+02 3.100760e+02 5.225169e+00
2.454557e+02 8.232095e-05 -1.561996e-05 -4.462363e+02 -1.893333e+02 6.829894e+00
2.499056e+02 1.554386e-04 -1.297845e-05 -4.462312e+02 -3.701115e+02 -5.542079e-03
2.500000e+02 1.030534e-04 8.179780e-06 -4.461744e+02 -1.429587e+02 -2.250840e+00
2.371108e+02 -1.834841e-04 8.643340e-07 -4.461173e+02 3.277086e+02 3.208625e+00
2.500000e+02 -7.770859e-07 3.242384e-05 -4.461122e+02 2.013038e+03 -1.648789e+00
2.418427e+02 1.922666e-04 1.573849e-06 -4.459007e+02 -4.377939e+02 3.721898e+00
2.484819e+02 1.234987e-04 1.557191e-05 -4.458205e+02 -2.573609e+02 -7.970968e+00
2.496658e+02 1.008391e-04 -2.707834e-05 -4.457996e+02 -2.789421e+02 1.126887e+01
2.462210e+02 -1.979703e-04 -1.196293e-05 -4.457122e+02 7.180897e+02 6.615729e+00
2.500000e+02 -3.839421e-05 -1.703174e-05 -4.457090e+02 1.452039e+02 8.137712e+00
2.384662e+02 2.352448e-04 -2.925784e-06 -4.453014e+02 -1.111294e+03 2.266266e+00
2.412034e+02 -1.473477e-04 -1.070431e-05 -4.452979e+02 3.784857e+02 1.253061e+00
2.498771e+02 -3.040738e-04 -2.777933e-05 -4.452660e+02 1.000339e+03 5.698556e+00
2.500000e+02 -2.500200e-05 -1.406587e-05 -4.452438e+02 1.371471e+02 4.790908e+00
2.500000e+02 -2.122390e-04 8.886364e-06 -4.451486e+02 9.624200e+02 -3.000261e+00
2.496315e+02 1.146649e-04 -1.887244e-05 -4.450790e+02 -4.486729e+02 3.263670e+00
2.500000e+02 -2.414933e-04 -8.319877e-06 -4.449973e+02 7.404172e+02 -1.675282e+00
2.410988e+02 -1.871934e-04 -1.710706e-05 -4.449536e+02 4.881624e+02 9.684756e+00
2.500000e+02 -2.375108e-04 -1.213673e-05 -4.448623e+02 7.438278e+02 1.178125e+01
2.500000e+02 -1.068208e-04 7.133481e-06 -4.448091e+02 1.195271e+02 -4.072354e+00
2.498450e+02 -1.771585e-04 -3.900989e-06 -4.447996e+02 1.358146e+03 7.499406e-01
2.500000e+02 -2.462467e-04 -1.296137e-05 -4.447603e+02 9.688026e+02 5.919761e+00
2.500000e+02 5.940000e-05 1.732598e-05 -4.447414e+02 -1.708189e+02 -1.009621e+01
2.478965e+02 -2.473801e-04 6.690853e-06 -4.446958e+02 5.995892e+02 -5.487060e+00
2.490603e+02 -2.319438e-04 -2.561346e-05 -4.445967e+02 4.615674e+02 1.644392e+01
2.500000e+02 1.344271e-04 3.025747e-05 -4.445658e+02 -4.397322e+02 -9.433867e+00
2.500000e+02 2.311126e-04 -2.417717e-06 -4.445636e+02 -6.422326e+02 3.629448e-01
2.499675e+02 -2.556105e-04 -2.409860e-05 -4.445027e+02 9.428148e+02 1.365012e+01
2.479014e+02 -2.730706e-04 -1.019677e-05 -4.444814e+02 9.117358e+02 3.545718e+00
2.427622e+02 2.905087e-04 1.621530e-05 -4.444777e+02 -1.025612e+03 -7.299583e+00
2.500000e+02 -2.126983e-04 -1.559715e-05 -4.444754e+02 3.962625e+02 5.581163e+00
2.429811e+02 -2.801736e-04 -8.472342e-06 -4.442067e+02 1.051501e+03 -5.447052e+00
2.500000e+02 -2.506266e-04 5.165479e-06 -4.441805e+02 8.682379e+02 -1.112205e+01
2.500000e+02 -1.926548e-04 9.225820e-06 -4.441670e+02 5.871022e+02 -1.725692e-02
2.223073e+02 8.406035e-06 -5.994852e-06 -4.441648e+02 3.700900e+01 -3.322391e+00
2.481336e+02 -1.818611e-04 3.802672e-05 -4.441533e+02 4.197740e+02 -1.476591e+01
2.489333e+02 -2.626665e-05 1.916921e-05 -4.440922e+02 1.790472e+02 -1.286795e+01
2.221520e+02 -1.782053e-04 -1.596843e-05 -4.440921e+02 3.381728e+02 -7.166203e-01
2.093670e+02 2.567459e-04 -3.451187e-05 -4.440321e+02 -6.650016e+02 1.777926e+01
2.487137e+02 2.667636e-04 -1.985733e-05 -4.439357e+02 -6.920620e+02 9.863319e+00
2.499485e+02 -2.278826e-04 -1.690289e-05 -4.437595e+02 6.508734e+02 5.213375e+00
2.486862e+02 -1.804603e-04 2.939385e-05 -4.437380e+02 3.438140e+02 -7.048068e+00
2.495528e+02 1.866714e-04 2.094436e-05 -4.437272e+02 -3.093877e+02 -9.893770e+00
2.334196e+02 -2.263401e-04 2.395262e-05 -4.436961e+02 6.935707e+02 -1.373954e+01
2.500000e+02 -2.701517e-04 1.910126e-05 -4.436043e+02 7.677006e+02 -1.059610e+01
2.478534e+02 2.824875e-04 8.729675e-06 -4.435446e+02 -9.783878e+02 -4.777083e+00
2.491043e+02 -5.079186e-05 -1.533815e-05 -4.434860e+02 1.283080e+02 9.260364e+00
2.496497e+02 1.796112e-04 -1.529553e-05 -4.434209e+02 -3.753924e+02 -3.175994e-01
