   1.2502090e+02   6.8846610e-05  -4.9749810e-05   4.6203770e+02  -9.9597330e+01  -2.0611050e+01
   1.6111540e+02  -3.0034490e-05  -2.0812230e-05   5.3438150e+02  -1.0334260e+01  -1.5833530e+01
   1.6135620e+02  -2.0538600e-04  -2.1135150e-05  -3.9490950e+02   2.4412060e+02  -8.2254520e-01
   1.4592240e+02  -2.7642600e-04  -6.9037280e-05  -3.2509290e+02   6.2431030e+02   2.3926400e+01
   1.6026460e+02  -2.6612780e-04   2.7166000e-05  -2.8745690e+02   5.5891000e+02  -1.4058350e+01
   1.5170440e+02  -1.6770060e-04   3.7815080e-05  -2.3162300e+02   2.0556790e+02  -8.5790620e+00
   1.5816550e+02  -3.7834950e-06   1.8152760e-05  -1.8726080e+02  -2.9014430e+00   1.2463150e-01
   1.4274100e+02   1.8459290e-04  -4.0151880e-05  -1.1889250e+02  -2.9453990e+02   2.1344370e+01
   1.6023950e+02   1.6257000e-04   7.1533450e-05  -2.8178640e+01  -3.3682650e+02  -1.1040530e+01
   1.3201510e+02   1.6542460e-04   1.3446530e-05   7.5088510e+01  -2.3093540e+02   9.7581890e+00
   1.5483310e+02   1.4422280e-04  -5.1153030e-05   9.4076380e+01  -2.1226000e+02   8.0051070e+00
   1.4637360e+02  -1.8020920e-04  -5.2490530e-05   1.0406150e+02   2.5161480e+02  -1.6412090e+00
   1.4331020e+02   3.0303220e-04  -5.8688570e-05   1.2189010e+02  -5.7035480e+02   7.7451310e+00
   1.5734680e+02  -3.6549800e-05   5.0152420e-06   2.2821300e+02   4.6618290e+01  -1.6157550e+01
   1.4485480e+02   1.6675840e-04  -7.2269070e-05   2.5732810e+02  -1.8617670e+02   1.5518660e+01
   1.5186320e+02  -3.0692770e-04   1.6564550e-05   3.1545140e+02   4.8293150e+02  -8.0048700e+00
   1.4838590e+02  -3.7703110e-04  -4.6650320e-05   3.6324710e+02   6.6026320e+02   1.6056550e+01
   1.6197410e+02  -3.8197740e-04   8.0859990e-06   3.7577200e+02   3.5401640e+02  -9.6361950e+00
   1.5606950e+02  -2.5393710e-04  -1.3497280e-04   3.8405850e+02   1.9552050e+02  -2.3478840e+00
   1.5198970e+02   2.9281430e-04  -5.3941470e-05   5.2399420e+02  -2.8967400e+02  -1.0888660e+01
   1.5300200e+02  -3.8362160e-04  -1.5170950e-05   5.6862740e+02   6.5353820e+02  -1.4394980e-01
   1.4517640e+02   3.4398640e-04  -8.7883890e-05   5.7876560e+02  -3.0980400e+02  -9.7048360e+00
   1.3903900e+02  -4.1434370e-04   2.9278300e-05   6.6207170e+02   5.5209190e+02   9.6221810e+00
   1.3165520e+02   1.3752350e-04   5.0923830e-05  -2.7691420e+02  -1.8574220e+02  -2.8980850e+01
   1.5583420e+02   5.1106080e-05   5.8447470e-05  -2.3475690e+02  -6.4170970e+01  -2.0123880e+01
   1.3796840e+02  -2.2195830e-04   5.5189680e-05  -2.2431460e+02   2.7957280e+02  -2.5301710e+01
   1.6122380e+02   3.8909370e-05   4.8254400e-05  -1.7641820e+02  -5.4485430e+01  -1.8779910e+01
   1.5841060e+02   2.3606110e-04   2.3886580e-05  -1.6901830e+02  -5.2481290e+02  -1.4144870e+01
   1.6167250e+02   2.0182180e-04   4.7585070e-05  -1.5998550e+02  -3.4797380e+02  -1.8065150e+01
   1.6109160e+02   7.4674700e-05   9.9685220e-06  -1.5492650e+02  -1.3649690e+02   1.2107810e+00
   1.5140910e+02   3.7569050e-05  -2.0525810e-05  -1.4899730e+02  -4.6384750e+01   1.7325110e+01
   1.4932730e+02   2.9286810e-04   3.3016070e-05  -1.2194920e+02  -5.4815030e+02   4.9308990e-01
   1.4735760e+02  -4.4769610e-06  -4.2649800e-05  -1.0812310e+02  -2.8088130e+01   2.3665830e+01
   1.4361120e+02  -2.1674430e-04  -4.6269360e-05  -1.6321760e+01   4.6443140e+02   3.3144510e+00
   1.5720230e+02   2.7755790e-04  -5.4776170e-05   3.8153450e+01  -5.0912510e+02   8.5969080e+00
   1.4869810e+02   3.0668970e-05  -5.9279760e-05   1.1225710e+02   1.9841150e+01   2.0161690e+01
   1.4966700e+02  -1.9361430e-04   3.7259240e-05   2.1508200e+02   3.0879880e+02  -7.1131510e+00
   1.5989760e+02   2.0345430e-04  -1.2246780e-05   2.3081440e+02  -2.8909050e+02   6.3385870e+00
   1.4869380e+02  -8.6396770e-05  -5.3496580e-05   2.6227620e+02   9.8175010e+01   1.1463560e+01
   1.5999080e+02   1.2488840e-04   2.2444390e-05   3.3591310e+02  -1.8599210e+02  -1.4200070e+01
   1.4943980e+02  -2.9043080e-04  -6.5287920e-05   4.5821480e+02   4.1621030e+02   1.8037210e+01
   1.5052830e+02   2.4906100e-04  -4.0604460e-05  -1.6051980e+02  -4.5783680e+02   1.8884100e+01
   1.6244450e+02   3.1348580e-04  -6.0346790e-05  -1.2017380e+02  -5.5651170e+02   1.3889840e+01
   1.5929230e+02  -3.6163260e-05   9.3331600e-07  -2.6238950e+01   4.6858230e+01  -1.1665660e+01
   1.4717600e+02  -2.4326660e-07   7.7622940e-06   1.2720230e+02   8.5452900e+01   1.3430830e+01
   1.5695300e+02  -3.1403350e-04  -1.2701590e-06   1.3116260e+02   4.4727660e+02   8.0592540e-01
   1.4180200e+02   2.1828980e-04  -1.0134310e-04   1.3615870e+02  -2.7829610e+02   9.6525130e+00
   1.5137730e+02  -3.8131390e-04  -3.3615390e-05   2.9825820e+02   8.0198350e+02   5.0742850e+00
   1.5046150e+02  -6.3546040e-06   5.5556550e-05   3.0767110e+02  -8.4259520e+00  -5.7670000e+00
   1.3247670e+02   4.7695600e-04   4.2580350e-06   3.2140260e+02  -7.8213070e+02  -1.6390160e+00
   1.5751320e+02   3.5241150e-05  -6.2440110e-05   3.2495590e+02  -5.4306860e+01   1.3197680e+01
   1.3829710e+02  -1.5069700e-04   3.4820220e-05   3.8908930e+02   1.3534690e+02   1.1208210e+01
   1.5992620e+02   2.8423340e-04   5.7323570e-05  -2.5137170e+02  -7.7749910e+02  -2.1408490e+01
   1.5852060e+02  -1.6397550e-04  -2.0193250e-06  -1.2323500e+01   2.6278090e+02  -9.9951500e+00
   1.4886550e+02  -3.7691610e-04  -2.2086750e-05   1.0905420e+01   8.9218230e+02   1.1685000e+01
   1.5160990e+02  -9.9049770e-06   5.6661240e-05   2.7693430e+01  -1.9886820e+01  -3.6682060e-01
   1.5408980e+02  -3.2572770e-04  -2.1563570e-05   2.7883850e+01   5.1363030e+02   8.8187890e+00
   1.5902820e+02   6.2463860e-05  -2.3168250e-05   1.2276800e+02  -1.1363770e+02  -1.0076820e+01
   1.5881430e+02  -1.5916240e-04  -3.0709370e-05   1.3148630e+02   2.4459580e+02  -6.9212660e+00
   1.5976090e+02  -2.2519540e-04   2.2581030e-05   1.4083310e+02   3.1014060e+02  -5.1033440e+00
   1.5164180e+02  -3.2808010e-04  -6.6494400e-05   1.9931220e+02   4.3375110e+02   2.4693590e+00
   1.3820670e+02   3.5421900e-04   4.7981960e-05   2.4203620e+02  -2.8462590e+02  -7.8957900e+00
   1.5112980e+02   1.0080810e-04   5.9135080e-05   2.7654330e+02  -1.4027580e+02   5.3620420e-01
   1.5638710e+02   4.3445550e-04  -3.0445240e-05   2.7873950e+02  -7.0860130e+02   1.4567570e+01
   1.4965970e+02  -4.1724660e-04  -2.1945110e-05   3.0433130e+02   6.9240470e+02   4.8813820e+00
   1.6177200e+02   3.6561500e-04  -3.1455230e-05   6.7686230e+02  -5.0431840e+02  -7.3743140e-01
   1.3205850e+02   1.5852080e-04  -2.6244260e-06  -1.9549870e+02  -2.0982480e+02   1.4383670e+01
   1.5154840e+02  -2.8254040e-04   5.5177450e-05  -1.8753840e+02   4.3946950e+02  -1.9196640e+01
   1.4305360e+02  -2.9192230e-04  -9.0451550e-05  -1.7477170e+02   4.4335640e+02   2.1993780e+01
   1.5069530e+02   2.8576470e-04   4.6041710e-05  -1.5118410e+02  -4.8636220e+02  -4.4852280e+00
   1.5258430e+02  -7.9710150e-05   2.9296460e-05  -1.0853000e+02   1.7837620e+02  -1.8534960e+01
   1.4879730e+02   3.9831440e-05  -1.6745170e-05  -7.0649120e+01  -4.6393270e+01  -7.8567700e+00
   1.4762520e+02  -2.2806640e-05   9.3299230e-05  -6.1337840e+01   4.4043120e+01  -1.9826910e+01
   1.3098250e+02  -3.2626670e-04  -1.8075960e-05  -6.0571400e+01   5.7041890e+02   1.4045780e+01
   1.5355740e+02  -3.1804560e-04  -3.7488510e-05  -5.3928870e+01   4.8587190e+02   1.6725110e+01
   1.4571410e+02  -1.9973630e-04   1.0553740e-04   8.3241200e+01   2.1233310e+02  -1.1941020e+01
   1.4881100e+02   2.2913760e-04   1.0865670e-06   9.9217660e+01  -2.2057100e+02   8.2739920e+00
   1.4190180e+02   3.2194770e-04  -4.1268430e-06   1.6931370e+02  -3.3079760e+02   8.4143610e+00
   1.5559360e+02   2.4688350e-04  -6.1542180e-05   2.6104210e+02  -2.6977650e+02   1.1684760e+00
   1.3512090e+02   9.0067720e-06   1.0666400e-04   2.6773240e+02  -4.3305370e+01   4.8736290e+00
   1.4157640e+02  -1.8791440e-04   1.0680660e-05   2.8639940e+02   2.1873610e+02   1.5404210e+01
   1.5689350e+02   1.7434610e-04  -2.7890980e-05   2.8683420e+02  -1.7574160e+02   1.0263590e+01
   1.5380630e+02   1.5732600e-04   4.2158840e-05   3.6845490e+02  -6.0931710e+01   1.6039970e+01
   1.5543110e+02  -1.0605300e-04   5.2306230e-05   4.1321340e+02   9.8219970e+01  -8.6135180e+00
   1.3430480e+02  -2.1106950e-04   1.1580700e-04   4.1890270e+02   2.3045880e+02   6.9426410e+00
   1.5376500e+02   3.4028780e-04  -3.0460960e-05   4.3388540e+02  -3.3416350e+02  -7.9906310e+00
   1.5747510e+02   3.3785710e-04   5.0351590e-06  -3.3744380e+02  -9.6817770e+02  -3.0965040e+00
   1.4644300e+02  -2.8376930e-04   7.3955300e-06  -2.9603770e+02   5.2024290e+02   6.8927940e+00
   1.5147140e+02   2.4249140e-04   7.2903480e-06  -2.8068480e+02  -3.7312820e+02  -8.4840540e+00
   1.5830680e+02  -1.8850070e-05  -5.6503380e-05  -1.7592610e+02   1.3267520e+01   2.7030890e+01
   1.5526180e+02  -1.9760750e-04  -2.1744640e-05  -1.2766750e+02   4.4068040e+02  -5.6377510e+00
   1.2935130e+02  -3.8670740e-05  -3.9842430e-05  -8.1709050e+01  -4.9127990e+01   2.0439190e+01
   1.6189310e+02   8.1974310e-05  -6.4480340e-05  -5.9618440e+01  -1.8681640e+02   4.1473210e+00
   1.6000170e+02  -2.1031660e-04  -2.7675000e-05  -3.4486870e+01   3.8775180e+02   9.3171820e+00
   1.4032240e+02  -1.9402940e-04  -8.1757080e-05   7.1745600e+01   2.2208560e+02   4.7565320e+00
   1.6089380e+02   2.7228180e-04   2.2497830e-05   7.5461060e+01  -4.3924920e+02  -7.9866030e+00
   1.4515620e+02   2.7658360e-04   3.8321660e-05   1.2613060e+02  -9.1134310e+02  -1.1523220e+01
   1.4053150e+02  -2.1268560e-04  -3.7656240e-05   2.1818730e+02   3.0726090e+02   1.3019860e+01
   1.5214970e+02   1.2396940e-04  -4.5474680e-05   2.6119540e+02  -1.2858130e+02  -8.1273930e+00
   1.5653390e+02   3.6552130e-04  -3.2800150e-05   3.0374310e+02  -4.7118520e+02   6.7690250e+00
   1.6249270e+02  -2.9699340e-04   4.0327700e-06   3.3008700e+02   4.3131390e+02  -6.4694560e+00
   1.6185300e+02   3.5823500e-04   1.7051000e-05   3.9598810e+02  -5.7110020e+02   4.9750760e+00
   1.4881870e+02   3.6190760e-04   2.1083730e-05   4.0492920e+02  -9.3097140e+02   1.0974170e+01
   1.2089610e+02  -3.2745640e-04   6.0167500e-05   4.1995130e+02   3.0050920e+02   1.4265230e+01
   1.5175490e+02   3.3310580e-04  -3.3822530e-06   4.6433840e+02  -4.9866290e+02   9.2629330e+00
   1.6131650e+02   1.6588520e-04  -8.6721210e-05   4.8648350e+02  -1.0625360e+02  -1.3564780e+01
   1.4937200e+02  -1.0429520e-04   2.4065200e-05   4.8828090e+02   9.9150860e+01   1.8482570e+01
   1.3353680e+02   2.6138700e-04  -2.3152620e-05  -2.0578970e+02  -4.9187680e+02  -4.3744790e+00
   1.6045910e+02   1.5602700e-04   5.1371490e-05  -2.0562300e+02  -3.1616750e+02  -5.1690150e+00
   1.2440560e+02   2.4741090e-04  -5.7950460e-05  -8.4728440e+01  -4.2420640e+02   1.7842720e+01
   1.6083140e+02  -6.4003140e-05   4.4835530e-05  -8.2535480e+01   7.6961260e+01  -1.6089880e+01
   1.5819600e+02   3.6347570e-04  -7.8978860e-06  -2.2946810e+01  -5.8910600e+02   7.9412980e+00
   1.5921770e+02  -2.6387220e-04   5.5596850e-06  -6.7023030e+00   5.7677710e+02  -3.3195700e+00
   1.4720060e+02   2.9280090e-04   3.2831950e-05   3.6338640e+01  -3.6403310e+02  -1.2496430e+01
   1.1408960e+02   1.9066160e-04  -5.7559260e-05   5.8168980e+01  -2.0208160e+02   2.2647290e+01
   1.3340360e+02  -1.3164960e-05  -6.8412240e-05   1.2571810e+02   2.4442940e+01   1.8570170e+01
   1.5501680e+02   2.7800820e-04  -2.7369510e-05   1.2967500e+02  -6.2872580e+02   1.8457620e+00
   1.6138530e+02  -8.8283890e-05  -4.8370160e-05   2.6181910e+02   1.6102670e+02   6.2063470e+00
   1.3410200e+02   3.3718530e-04  -9.2215000e-05   2.6773730e+02  -3.8843830e+02   8.7351600e+00
   1.5949090e+02   8.3851710e-06  -5.7804060e-05   2.7561160e+02   7.3453740e+01   1.2982580e+01
   1.6126740e+02  -3.2006180e-04  -1.6289890e-05   2.8449390e+02   8.0772250e+02  -2.2871210e+00
   1.6246430e+02   4.9836180e-05   8.4903930e-07   3.1736920e+02  -5.1462250e+01   1.4635360e+01
   1.4805800e+02   3.2173280e-04  -2.5369090e-05   3.4003350e+02  -4.1228460e+02   7.7559710e+00
   1.2671080e+02  -2.0243560e-04  -3.8046440e-05   4.3991060e+02   2.5261770e+02  -1.5017440e+01
   1.5498570e+02   2.5113960e-04   3.5307300e-05   4.4239470e+02  -2.7499580e+02   1.3417890e+01
   1.6210840e+02  -3.0695010e-04   6.6579550e-06   4.9930980e+02   6.5399540e+02   2.2115190e+00
   1.5021270e+02  -3.3029470e-04   2.5183630e-05   5.5530430e+02   2.7358040e+02   7.4210350e+00
   1.4991500e+02  -3.7538440e-04  -1.0358590e-04   6.9498730e+02   3.5940360e+02   7.1022980e-01
   1.5457680e+02  -3.6866200e-04  -1.7537310e-05  -3.8452530e+02   9.0350290e+02   3.8531620e+00
   1.5580470e+02   3.2714660e-04   9.4261850e-06  -3.6889650e+02  -7.5364630e+02  -3.6049250e-01
   1.6181190e+02   1.3211540e-05   2.0851760e-05  -1.6638110e+02  -2.1516620e+01  -3.2519150e+00
   1.4361320e+02   3.0075960e-04   4.0750000e-05  -1.3926670e+02  -5.6211760e+02  -1.5071510e+01
   1.5286720e+02  -3.2101800e-04  -4.1594370e-05  -4.5338370e+01   7.8081590e+02   3.3009770e+00
   1.5519070e+02  -2.4149570e-04  -5.7899040e-05  -3.0844510e+01   5.1791650e+02   9.2585060e+00
   1.6027610e+02  -6.9974750e-05  -7.9139480e-06  -2.7091310e+01   8.0429650e+01  -9.8498330e+00
   1.5059660e+02   3.3960800e-04   1.2900770e-05   1.6832980e+01  -7.3428250e+02   2.7518860e+00
   1.4135540e+02   2.5135280e-04   2.4846580e-05   1.8403100e+01  -3.8876640e+02   4.0932320e+00
   1.5760570e+02  -3.5889500e-04   3.9761160e-05   2.5921310e+01   7.8516460e+02  -7.6543470e+00
   1.4693220e+02   4.5003950e-04  -2.4845080e-05   7.1160400e+01  -9.9469040e+02   1.2726930e+01
   1.6046810e+02  -2.1100520e-04  -2.9674280e-05   8.1839920e+01   3.3714700e+02  -2.6208410e+00
   1.6123360e+02   3.0670760e-04   1.2476360e-05   2.0149620e+02  -9.0517850e+02  -1.0791690e+01
   1.3994890e+02  -2.3183480e-04   9.0814010e-05   2.0340130e+02   2.6714650e+02  -2.1715880e+00
   1.4663980e+02  -3.4864020e-04  -7.7604310e-05   2.6099680e+02   6.4818020e+02   8.5701630e+00
   1.4791200e+02  -2.7453240e-04   3.0141630e-05   2.8553570e+02   3.2446140e+02  -5.8549290e+00
   1.6198070e+02   3.7457850e-04   3.2598610e-05   2.9392910e+02  -8.8968940e+02   1.4197730e+01
   1.6199200e+02  -5.1041480e-05   1.7000260e-05   3.0554110e+02   9.1574490e+01  -9.1040140e+00
   1.3720840e+02   3.8848490e-04  -4.0280770e-05   3.0636380e+02  -4.8807710e+02  -3.9876840e+00
   1.4478920e+02  -3.6083230e-04  -5.0904180e-05   3.3026910e+02   4.6929410e+02  -4.9777660e+00
   1.4986070e+02   2.1940820e-04  -1.0291020e-04   3.6798340e+02  -2.8433630e+02   1.4609450e+01
   1.6154950e+02  -1.0755810e-04  -9.9937920e-06   3.9618890e+02   6.2477450e+01   1.7933570e+01
   1.5552590e+02  -3.7035520e-04   4.8109860e-05   4.1955680e+02   4.4924540e+02   7.3850660e+00
   1.5890090e+02  -3.1791390e-04   1.2018760e-05   4.6757480e+02   7.9014890e+02  -1.0070880e+01
   1.5677840e+02  -2.2966300e-04   5.9111590e-05   5.1779100e+02   2.0871240e+02   5.1984830e+00
   1.4904770e+02  -3.8398280e-04  -1.8450750e-06   5.1964890e+02   4.9711900e+02   7.2660060e+00
   1.5223490e+02   1.6784890e-05   1.7382670e-04   6.7139140e+02   2.4804550e+01   2.4074670e+01
   1.5476930e+02   3.2342750e-04  -1.8216500e-05  -3.7194400e+02  -8.9297420e+02   1.1860120e+01
   1.5566990e+02  -1.0985350e-04   1.7498990e-05  -3.0852610e+02   1.9728370e+02  -7.2889550e+00
   1.5436990e+02   1.4934300e-04  -3.6806790e-05  -2.8357770e+02  -3.8399410e+02   2.1413920e+01
   1.5593520e+02   2.5408450e-04  -2.4945940e-05  -2.3817320e+02  -3.8701770e+02   3.8715660e+00
   1.4447390e+02  -2.6380610e-04   2.4807990e-05  -2.1750040e+02   5.1426870e+02  -1.0750730e+01
   1.3568890e+02  -3.4859260e-04   5.0454570e-05  -2.0593480e+02   5.5472750e+02  -2.5015580e+01
   1.5794690e+02  -2.5006770e-04  -4.6033220e-07  -1.2480850e+02   5.3414120e+02   1.0161300e+01
   1.3519770e+02   3.3352840e-04  -3.5627820e-05  -1.2017540e+02  -7.0121310e+02   1.0889770e+01
   1.5670340e+02   2.2602960e-04  -8.8178350e-05  -9.7012090e+01  -4.7854460e+02   2.2565190e+01
   1.5133340e+02  -1.7558100e-04   9.9280380e-05   1.1947750e+02   3.4527490e+02  -1.3161600e+01
   1.6188980e+02   8.1369660e-05   9.6153660e-05   1.3571110e+02  -6.8231830e+01  -1.1223270e+01
   1.5786720e+02  -7.7234760e-05  -3.8886190e-05   1.8038800e+02   2.4647230e+01   1.0827730e+01
   1.4024450e+02  -2.1803760e-04   5.9184440e-05   2.2793160e+02   2.8373650e+02  -6.9255160e+00
   1.5764990e+02   1.0050040e-04  -3.7227990e-05   2.3742980e+02  -1.7671520e+02   9.3075160e+00
   1.5447240e+02   1.1152270e-04   5.8357220e-05   2.5522420e+02  -1.5300270e+02   5.4053030e-01
   1.1256820e+02  -3.2455630e-04  -5.6659020e-05   2.5903170e+02   4.3013610e+02   1.2225930e+01
   1.6022860e+02   3.2927750e-05   5.6217970e-05   2.7229060e+02  -4.7499170e+01  -1.0248440e+01
   1.5381890e+02  -1.2303900e-04   2.0609900e-05   2.8107160e+02   1.8678350e+02  -1.2149700e+01
   1.5653090e+02   1.4416670e-05   5.6926790e-06   3.3238840e+02  -7.0296210e+01  -1.0674180e+01
   1.4702880e+02  -3.3104850e-04  -4.6861780e-05   4.3074820e+02   4.3072700e+02  -6.8727160e+00
   1.5797650e+02  -1.6502470e-04   6.3666140e-05  -3.2567930e+02   2.9900450e+02  -1.9381220e+01
   1.3282480e+02  -1.7724520e-04  -3.1922470e-05  -2.5922570e+02   3.0732480e+02   2.0446860e+01
   1.6133890e+02  -1.6077140e-04  -7.2060250e-05  -2.1745820e+02   2.3176420e+02   1.7145220e+01
   1.5890250e+02   2.4431340e-04   3.2567810e-05  -2.1459620e+02  -3.6122580e+02  -9.1140440e+00
   1.4763840e+02   6.7628920e-05   4.6192890e-05  -2.1178680e+02  -6.4216220e+01  -2.7585760e+01
   1.5025240e+02   2.5035420e-04   5.1760930e-05  -1.6913710e+02  -3.7326090e+02  -2.4214830e+01
   1.5561210e+02  -2.4639910e-04  -1.7501510e-05  -1.0581010e+02   2.4836330e+02   7.9488330e-01
   1.6149820e+02   8.6039900e-05   4.0321150e-05  -9.7170660e+01  -7.8977840e+01  -2.1479050e+01
   1.0904590e+02   1.6336260e-04  -7.5482590e-05  -9.3332710e+01  -1.8584450e+02   2.6546160e+01
   1.5767400e+02   3.2701580e-04   2.3129270e-05  -6.9408590e+01  -6.7810730e+02   3.7645620e-01
   1.5717410e+02   7.0020530e-06   2.7608220e-05   1.0725120e+02   6.4510050e-01   8.5416890e+00
   1.5325270e+02   1.0472850e-04   3.8993370e-05   1.0806970e+02  -1.4855230e+02  -4.3103750e+00
   1.6229530e+02  -1.3548180e-04  -6.0377640e-07   1.2306090e+02   1.5183320e+02   1.1579820e+01
   1.6217270e+02  -6.7037550e-05  -5.5432640e-05   1.4932330e+02   2.5158030e+01   1.4782270e+01
   1.6173910e+02   3.2529940e-04   6.5222720e-05   2.2363150e+02  -5.8772110e+02  -1.8913300e+01
   1.5629960e+02   3.2729010e-05   5.0648640e-05   3.5048430e+02   4.1194800e+00  -1.6013260e+01
   1.6142500e+02   1.7830580e-04   8.7247880e-05   3.8526250e+02  -3.0498020e+02   6.6259390e+00
   1.5326570e+02  -1.6089350e-04  -4.5375430e-05   3.8767720e+02   1.6071020e+02   1.0919980e+01
   1.4136920e+02  -3.3784900e-04   1.1683420e-04   7.3385360e+02   2.8745500e+02   1.8064820e+01
   1.6185510e+02  -3.2265630e-04   1.4135250e-06  -3.7590780e+02   1.1314760e+03   2.9859290e-01
   1.4716350e+02   4.3495640e-04   2.9515640e-05  -3.5490630e+02  -1.0379760e+03  -7.7715220e+00
   1.5476310e+02   2.9410900e-04  -3.3834970e-05  -1.3296060e+02  -4.3643080e+02   2.0339610e+01
   1.4598120e+02   1.0509860e-04  -6.0062070e-05  -1.1365600e+02  -1.0575650e+02   2.3230380e+01
   1.5476190e+02   1.7005410e-04   5.2651790e-05   6.3099330e+01  -1.3995730e+02  -6.8038810e+00
   1.5342440e+02  -4.3745210e-04  -9.7592700e-06   8.1978950e+01   6.4900680e+02  -1.7192060e+00
   1.5889200e+02   2.2528290e-04   1.4169260e-05   1.1051690e+02  -4.2533840e+02  -7.8411160e+00
   1.6182610e+02   1.4391000e-04  -7.2549800e-05   1.3150710e+02  -2.1547660e+02   1.0757690e+01
   1.1824680e+02   3.3059340e-04   9.3201790e-05   1.5762110e+02  -3.0885400e+02  -1.2637800e+01
   1.4356820e+02   2.7621780e-04   7.2787730e-05   2.4436450e+02  -3.4664960e+02   9.5675270e-01
   1.6018100e+02  -4.2345930e-05   9.8564870e-05   4.1794930e+02  -9.3985580e+00   7.5766240e+00
   1.3163630e+02   3.2841550e-04  -4.5458110e-05   4.3986520e+02  -3.1764300e+02  -1.6401630e+01
   1.5912370e+02  -2.2439740e-04   3.4601490e-05   4.8766730e+02   1.7273390e+02  -5.4711500e+00
   1.5687670e+02   1.7446170e-04  -1.2376240e-04   6.2413320e+02  -1.3604080e+02  -1.9578830e+01
   1.4343020e+02  -3.4001090e-04   1.7739350e-04   7.3470340e+02   1.3189540e+02   1.8184700e+01
   1.5947360e+02   3.1295980e-04  -8.5967300e-06  -6.8789220e+02  -9.5902830e+02   4.2183250e+00
   1.5961190e+02   2.3978050e-04  -3.9795690e-05  -4.3223110e+02  -6.3725260e+02   1.9534510e+01
   1.4800070e+02   1.4535150e-05  -1.6860820e-05  -3.5484070e+02   4.3222540e+01   1.9496600e+00
   1.5376430e+02  -7.6747820e-05   3.5726800e-05  -3.4732800e+02   1.1411940e+02  -2.1333040e+01
   1.5995390e+02   1.0713140e-04  -7.9621870e-05  -3.0105770e+02  -1.7556890e+02   2.3940460e+01
   1.6048950e+02  -3.0732110e-04  -2.7540530e-05  -2.8838000e+02   7.5685200e+02   4.2948030e+00
   1.5906250e+02   1.2452580e-04   3.3969300e-06  -2.5658250e+02  -2.7023870e+02  -1.1355000e+01
   1.5030380e+02  -3.2437230e-04   6.8164960e-06  -2.4082470e+02   7.6785630e+02  -4.2087760e+00
   1.4613480e+02  -1.1583710e-04   1.0586050e-05  -2.2432770e+02   1.6017510e+02   3.0769090e+00
   1.4903450e+02   2.1480480e-04   2.8767180e-05  -2.0681590e+02  -3.9276600e+02  -2.0044940e+01
   1.5005940e+02   1.9667170e-04   2.5909180e-05  -1.9175220e+02  -2.9268290e+02  -1.8441750e+01
   1.4222150e+02   1.9753150e-04  -3.1482680e-06  -1.5265010e+02  -2.8085530e+02  -7.6679400e+00
   1.5895790e+02  -1.5323410e-04   6.6663520e-06  -2.4004870e+00   2.4442450e+02  -1.4326420e+01
   1.5144540e+02  -3.3895910e-04  -3.1174490e-06   1.5675510e+01   9.4508480e+02  -3.2776420e+00
   1.5172250e+02   3.0445460e-05  -1.5763090e-05   1.0687040e+02  -9.0875950e+01  -1.0417850e+01
   1.5688380e+02  -1.7563210e-06   7.8085090e-05   1.1803860e+02   6.2694040e+01  -2.8107580e+00
   1.6245640e+02  -3.4770810e-04  -1.1440050e-05   1.2935440e+02   9.9150740e+02   5.1763230e+00
   1.5886250e+02   2.3808360e-04  -3.7674130e-05   2.4728080e+02  -2.6190160e+02   1.3148970e+01
   1.5089790e+02  -5.9939200e-05   2.7151310e-05   2.5421000e+02   7.2979580e+01   1.1381560e+01
   1.4624200e+02  -3.8714110e-04  -1.3595010e-06   3.0671170e+02   4.5085620e+02  -1.1319450e+01
   1.4411000e+02   3.8764850e-04   5.2613410e-05   3.3950400e+02  -4.7273660e+02  -9.3647100e+00
   1.6246340e+02  -1.0629230e-04  -4.2136870e-05   3.4872640e+02   2.1004730e+02   1.1316330e+01
   1.5593210e+02  -1.5788090e-04  -7.9807850e-05   3.6056930e+02   1.8976500e+02   3.8911070e+00
   1.5607010e+02   3.7579070e-04  -5.7262260e-06   4.7194320e+02  -4.2442370e+02   4.2405350e+00
   1.5399500e+02  -4.9677680e-05   5.4781490e-05   6.3195370e+02   2.0302620e+01   1.6843160e+01
   1.6176350e+02   8.2822210e-05  -2.6058530e-05  -3.3494650e+02  -1.8085190e+02   1.6453740e+01
   1.4875690e+02  -3.7613990e-04   3.4888630e-05  -2.9839050e+02   6.9674870e+02  -7.2545670e+00
   1.5633860e+02  -2.3403410e-05   4.9996560e-05  -2.8598320e+02   5.3642560e+01  -1.5950240e+01
   1.5863950e+02  -1.8865390e-04  -2.4870230e-05  -2.6531140e+02   3.4985830e+02   1.8017770e+01
   1.5342800e+02  -2.1232990e-04  -2.8452260e-06  -2.1818570e+02   3.9728380e+02   4.2569430e+00
   1.6211520e+02  -3.0083040e-04  -2.1721210e-05  -2.0867810e+02   5.5331840e+02  -3.3679140e+00
   1.5708440e+02  -2.9572160e-04  -6.5750490e-05  -2.0689070e+02   6.9415050e+02   2.6817830e+01
   1.5185240e+02   1.4894450e-04  -5.2740550e-05  -1.8904830e+02  -2.1102450e+02   2.0702470e+01
   1.6012500e+02   2.4871580e-04  -3.4356760e-05  -3.1643630e+01  -3.2849010e+02   1.3575190e+01
   1.4216120e+02  -1.8977540e-04   1.6012440e-05   8.0707870e+01   1.9095420e+02  -4.8087370e+00
