22	-0.115019   	4.08233e-05   	7.57432e-05
22	-0.630628   	4.18597e-05   	-5.06859e-05
22	-3.5023   	4.1954e-05   	2.83652e-05
22	-0.340392   	8.27804e-05   	-1.2883e-05
22	-0.00424731   	-4.83948e-05   	-2.45484e-05
22	-6.55378   	-6.1619e-06   	6.45578e-05
22	-0.0859613   	-2.44655e-05   	1.43593e-05
22	-0.731556   	-7.84614e-06   	-2.22536e-05
22	-1.13421   	4.86136e-05   	4.4405e-05
22	-38.5596   	-1.18045e-05   	2.60816e-05
22	-0.517454   	-3.35027e-05   	3.30862e-05
22	-1.01097   	-3.09869e-05   	4.57161e-05
22	-0.362918   	-5.60931e-05   	2.95294e-05
22	-1.21771   	-9.74288e-07   	2.09049e-05
22	-9.05337   	8.60568e-06   	1.16708e-06
22	-6.9171e-05   	5.98867e-05   	-8.2711e-05
22	-0.000206287   	1.7143e-05   	5.82131e-05
22	-3.77101   	-6.7076e-05   	-2.12537e-05
22	-0.221987   	-1.06194e-05   	-7.09227e-05
22	6.32292e-06   	-3.63125e-05   	-0.000101587
22	4.27232   	-2.16081e-05   	-2.77431e-05
22	0.00690476   	-4.4382e-05   	-5.52957e-05
22	0.181452   	7.94916e-05   	-1.84851e-05
22	0.0531682   	-7.43762e-05   	8.10192e-05
22	0.00690571   	-3.89347e-05   	-1.94041e-05
22	11.579   	-1.8237e-05   	-8.60822e-05
22	4.83471   	-4.18697e-05   	-8.25778e-06
22	8.05916   	1.38503e-05   	-3.34759e-05
22	2.57172   	1.9681e-05   	6.53365e-05
22	0.187969   	-4.27052e-05   	-2.36502e-05
22	3.1803   	-2.29842e-05   	-1.6104e-05
22	14.3506   	9.82335e-05   	1.63419e-05
22	0.378738   	-7.73423e-06   	-4.58211e-05
22	6.34932   	3.49684e-05   	-4.62039e-06
22	0.316757   	-1.57319e-06   	8.30693e-05
22	0.0502089   	-0.000107982   	-3.41451e-05
22	0.47918   	-3.13453e-05   	-2.46374e-06
22	41.9249   	6.38131e-05   	5.32379e-05
22	3.58819   	-4.84825e-05   	7.1537e-06
22	5.39344   	8.43852e-05   	4.9643e-05
22	4.02624   	-9.27312e-05   	-5.13984e-06
22	0.0486953   	9.1287e-05   	3.92867e-05
22	6.65755   	-3.70303e-05   	6.11896e-06
22	2.57515   	3.00174e-05   	3.1393e-05
22	0.87126   	-6.72443e-05   	2.36306e-05
22	9.25964   	5.95198e-05   	1.78417e-06
22	10.2611   	-8.45326e-05   	-6.27834e-05
22	12.5496   	9.93866e-05   	-6.75261e-06
22	5.82455   	-0.000109489   	1.85623e-05
22	1.02555   	2.34675e-05   	2.34472e-05
22	0.541962   	9.75579e-05   	2.57427e-05
22	1.02235   	-5.69186e-05   	7.26086e-05
22	23.0273   	-5.03312e-05   	4.39897e-05
22	0.682491   	3.73401e-05   	-8.63146e-05
22	6.48287   	5.40632e-05   	-4.8111e-06
22	0.0119751   	-1.19004e-05   	3.21881e-05
22	2.72018   	-2.93618e-05   	4.13737e-05
22	0.00373016   	-5.8715e-05   	1.4542e-05
22	0.00189754   	-2.04105e-05   	6.59342e-06
22	0.119172   	0.000122413   	-1.62532e-05
22	2.64399e-05   	-3.62468e-05   	-9.64126e-05
22	0.820202   	7.69416e-05   	-9.05071e-05
22	20.3465   	0.000109956   	-2.14515e-05
22	4.3221   	-5.78729e-05   	3.6325e-06
22	3.81231   	2.85952e-05   	-8.22704e-06
22	2.15272   	6.75171e-05   	-1.88195e-05
22	0.300062   	-5.11812e-05   	-8.32975e-06
22	0.348972   	8.59958e-05   	3.86774e-05
22	3.847   	-5.40628e-05   	-5.56063e-06
22	0.317086   	-9.01232e-05   	-3.07645e-09
22	0.43764   	-9.61362e-05   	4.14678e-05
22	0.0155571   	-6.88624e-05   	-9.22817e-05
22	0.613696   	-2.14483e-05   	3.77935e-05
22	-0.10429   	-1.46437e-06   	6.14425e-05
22	-4.4638e-05   	-3.21196e-06   	-8.14287e-05
22	-2.72582   	5.00205e-05   	-0.000103172
22	-0.00501737   	-1.22722e-05   	-1.77222e-05
22	-1.30911   	-3.62013e-05   	-2.70409e-06
22	-0.177392   	1.32193e-05   	-7.63642e-06
22	-0.0409065   	-6.65594e-05   	-6.11068e-05
22	-2.77624   	-1.7084e-05   	-7.61822e-07
22	-8.53036   	3.72014e-05   	-1.76957e-05
22	-10.1821   	-3.9813e-05   	-6.13353e-05
22	-7.46584   	9.70444e-05   	-6.84567e-05
22	-0.261241   	6.79563e-05   	-2.00487e-05
22	-0.73544   	-4.81798e-05   	7.39577e-05
22	-0.0979124   	-6.68309e-05   	4.68033e-06
22	-1.40356   	3.91588e-05   	-7.86484e-05
22	-0.00329764   	-3.83608e-05   	-2.90085e-05
22	-0.00231462   	-5.00156e-06   	1.66591e-05
22	-5.80342   	-3.08644e-05   	-6.08891e-05
22	-2.09998   	-6.21934e-05   	2.69966e-05
22	-0.00764686   	1.77226e-05   	9.60115e-06
22	-1.04957e-05   	6.07882e-05   	-1.54375e-05
22	-2.56277   	-2.53058e-05   	1.5374e-05
22	-11.0461   	-8.91242e-05   	5.05882e-05
22	-1.14067   	-3.44309e-06   	6.90346e-05
22	-2.01087   	-8.59477e-06   	8.85769e-05
22	-0.0302001   	-7.14924e-05   	-1.49035e-05
22	-0.150288   	-2.07508e-05   	-0.000100111
22	-0.000166985   	2.44562e-05   	5.43314e-06
22	-0.0278623   	2.96645e-05   	-6.50635e-05
22	-0.308732   	3.03498e-05   	-6.05611e-05
22	-1.12305   	-2.68138e-05   	5.0891e-07
22	-0.0289866   	3.29716e-06   	3.91308e-05
22	-5.25   	-1.29012e-05   	-5.11054e-05
22	-4.11149   	-2.58655e-05   	-9.24291e-06
22	-9.94401   	1.91282e-05   	2.88651e-05
22	-0.403133   	4.39615e-05   	-1.60869e-05
22	-20.1915   	-5.92892e-05   	3.40189e-05
22	-0.0331073   	4.86808e-05   	-3.28484e-05
22	-0.0367544   	-3.83037e-05   	-3.60598e-06
22	-13.6373   	3.30932e-05   	-4.55606e-05
22	-2.46641   	-4.47283e-05   	-6.78811e-05
22	-0.677864   	-8.82759e-05   	-2.44053e-05
22	0.363189   	2.32027e-05   	-2.82605e-05
22	0.626942   	6.38162e-06   	-3.38462e-05
22	0.123607   	4.58373e-05   	8.50279e-05
22	6.70064   	-1.18441e-05   	1.54723e-05
22	0.0568518   	3.56228e-05   	8.2781e-05
22	0.0206196   	-3.00567e-05   	1.92682e-05
22	0.0464567   	1.7799e-05   	5.36742e-05
22	43.1461   	-1.89464e-05   	9.32743e-05
22	1.56279   	-8.40179e-05   	8.40261e-06
22	0.000569451   	-1.61863e-05   	-1.40052e-05
22	0.0461528   	4.73544e-05   	8.97394e-06
22	34.6427   	-1.14189e-05   	-1.10179e-05
22	7.87464   	2.711e-05   	-5.37175e-05
22	0.0261042   	8.86645e-05   	3.90323e-05
22	0.705486   	6.76194e-05   	-2.62608e-06
22	5.65588   	2.18321e-05   	-4.2889e-06
22	0.00934708   	-5.1364e-05   	-2.87971e-05
22	0.0203523   	-5.51612e-05   	-2.05857e-05
22	0.0393521   	-5.0263e-06   	-8.42942e-05
22	4.24982   	-1.81494e-05   	-1.44108e-05
22	0.655382   	-4.29996e-05   	6.51816e-05
22	24.9647   	-3.14556e-05   	-8.87354e-05
22	12.2244   	6.82432e-05   	-5.09733e-06
22	3.91455   	-5.85804e-05   	-1.60519e-06
22	3.56873   	-2.12685e-05   	-1.38575e-06
22	1.02246   	6.75774e-05   	8.86642e-05
22	15.0753   	-7.73723e-05   	5.71567e-05
22	1.3508   	1.53349e-05   	8.76168e-06
22	1.01037e-05   	-5.22854e-05   	5.97934e-05
22	7.58194   	-6.23412e-06   	1.32221e-05
22	24.1397   	-3.27384e-05   	0.00010176
22	11.9065   	-6.93417e-05   	7.99605e-05
22	22.9517   	3.95204e-05   	-8.54201e-05
22	0.0506314   	2.02858e-05   	-2.30979e-05
22	0.906637   	-8.96226e-05   	-2.66274e-05
22	4.69222   	2.10451e-05   	8.15623e-05
22	0.0762384   	6.31329e-05   	2.77197e-05
22	1.09619   	5.87641e-06   	2.39167e-05
22	19.2059   	6.81111e-05   	3.64015e-05
22	2.3394   	-5.90355e-05   	5.47882e-06
22	0.500228   	-6.06137e-05   	4.47461e-05
22	0.000226455   	4.27271e-05   	6.5842e-05
22	20.8131   	-4.07053e-05   	4.06223e-05
22	28.7577   	-8.1289e-05   	-7.45305e-05
22	26.5458   	-9.45461e-05   	-3.54019e-05
22	0.735309   	1.14376e-05   	-7.41466e-05
22	4.37611   	-8.97458e-05   	-1.70575e-05
22	29.6156   	2.6915e-05   	8.28382e-05
22	0.960912   	3.83417e-05   	2.8389e-05
22	0.830227   	7.37814e-05   	-5.53597e-05
22	0.00199156   	-1.81037e-05   	6.74738e-05
22	1.36082   	-2.1624e-06   	-8.85061e-05
22	0.0917096   	-4.63184e-05   	-3.15002e-05
22	-0.00140409   	5.33057e-05   	-2.35036e-05
22	-1.36093   	-4.91047e-05   	0.00010038
22	-0.85682   	-3.61164e-05   	-4.44482e-05
22	-4.22006   	-4.2804e-05   	-6.40143e-05
22	-5.03953   	5.08348e-05   	-1.53433e-05
22	-0.217172   	-4.22866e-05   	-3.80774e-05
22	-10.342   	-6.03294e-05   	-4.4196e-05
22	-1.71738   	-6.3086e-05   	-2.14801e-05
22	-2.50151   	-5.56474e-05   	3.62136e-05
22	-10.2539   	1.26022e-05   	-2.30481e-05
22	-22.8393   	4.1809e-05   	8.84284e-05
22	-0.244807   	-8.5267e-05   	-3.77696e-06
22	-4.15033   	0.00011864   	2.04334e-05
22	-1.53694   	4.48486e-06   	-5.24139e-06
22	-1.5159   	9.89088e-05   	5.15558e-05
22	-7.95186   	-8.60182e-05   	7.4948e-05
22	-11.2277   	-6.53641e-05   	7.51464e-05
22	-1.51086   	3.79753e-05   	-2.12678e-06
22	-30.7456   	-5.25248e-05   	5.55863e-06
22	-6.30972   	-7.27523e-05   	-1.1595e-05
22	-5.86152   	6.19107e-05   	-4.62111e-05
22	-1.40877   	1.84197e-05   	-6.17683e-05
22	-8.48621   	-7.35736e-05   	5.67952e-05
22	-0.475981   	7.47141e-05   	7.07173e-05
22	-0.173437   	-2.72475e-05   	5.46937e-05
22	-19.486   	-5.21718e-05   	-4.58297e-05
22	-0.172809   	3.41938e-05   	1.1882e-06
22	-0.380355   	-2.55633e-05   	3.55349e-05
22	-1.25209   	5.496e-06   	3.32268e-05
22	-0.0956301   	7.44501e-05   	-3.85337e-05
22	-1.10985   	8.87668e-05   	-2.818e-05
22	-17.6524   	-7.61216e-05   	2.35782e-05
22	-0.364422   	9.5512e-05   	1.28258e-05
22	-2.81687   	-6.35233e-05   	-4.77727e-05
22	-0.58682   	7.31702e-05   	5.6112e-06
22	-54.4177   	4.23322e-05   	1.6531e-05
22	-5.8683   	-4.47971e-06   	6.1846e-05
22	-8.02779   	3.66184e-07   	1.18385e-05
22	-0.678777   	9.37813e-05   	-4.41102e-05
22	-3.06089   	2.1114e-06   	-0.000118494
22	-5.26367   	5.45708e-05   	4.43229e-05
22	-0.101754   	-8.91292e-05   	4.182e-05
22	-5.01625   	1.2323e-05   	-1.39366e-05
22	-0.253892   	-7.8886e-05   	2.97874e-05
22	0.401106   	-5.69601e-05   	4.57064e-06
22	18.3674   	6.40256e-05   	-5.54911e-08
22	0.358784   	-3.46489e-05   	-1.31818e-05
22	0.554451   	-2.56589e-05   	-4.22209e-05
22	1.7477   	-1.35721e-05   	8.12802e-05
22	0.192949   	-4.04661e-05   	4.67894e-05
22	2.61684   	7.31556e-06   	-9.16202e-05
22	1.41803   	-7.90676e-06   	5.07639e-05
22	0.401964   	7.86557e-05   	-6.58017e-05
22	0.942165   	-1.72552e-05   	5.84012e-05
22	0.879439   	1.81014e-05   	1.40868e-05
22	0.188465   	1.69181e-05   	5.87946e-05
22	0.00323579   	0.000102047   	-3.31194e-05
22	1.03471   	-4.38868e-05   	-5.99089e-05
22	37.846   	-1.72942e-06   	-5.54217e-06
22	0.580073   	5.7794e-05   	-1.86612e-05
22	4.21851   	2.08015e-05   	5.16832e-05
22	3.30633   	6.05768e-05   	-2.84009e-06
22	0.00295252   	1.40086e-05   	5.6858e-05
22	1.14141   	-1.58454e-05   	2.39122e-05
22	1.02103   	-3.22385e-05   	5.2547e-06
22	0.226457   	-5.82612e-05   	6.20766e-05
22	0.3788   	-2.40712e-05   	-5.1766e-05
22	0.0431149   	1.4111e-05   	4.90223e-05
22	1.29809   	-5.43897e-05   	-3.76249e-05
22	2.32704   	4.00834e-05   	-4.24664e-05
22	1.13417   	6.45299e-05   	1.29085e-05
22	0.163583   	4.24173e-05   	7.38956e-05
22	0.0412569   	-3.46413e-05   	-3.61937e-05
22	0.125908   	-5.25548e-05   	1.64345e-06
22	4.73856   	7.48585e-05   	4.61735e-05
22	0.00540049   	-3.43398e-05   	-3.38071e-05
22	13.8068   	3.90956e-05   	8.29226e-06
22	0.0356854   	-1.68127e-05   	7.82436e-05
22	0.0015241   	5.32045e-05   	2.87976e-05
22	0.000166975   	-3.06882e-05   	7.16642e-06
22	0.730914   	3.69472e-05   	1.06422e-06
22	3.20793   	-1.76861e-05   	5.03634e-05
22	13.1221   	1.27314e-06   	4.28185e-05
22	0.000520144   	8.32231e-05   	4.47897e-05
22	6.17315   	-4.07468e-05   	7.56157e-05
22	0.00603133   	-2.14156e-05   	-2.75833e-05
22	0.502538   	1.78334e-05   	1.79289e-05
22	3.00025   	1.20038e-05   	-3.07172e-06
22	-0.0754024   	0.000110591   	-2.40631e-05
22	-3.28573   	-3.54717e-05   	-9.97084e-05
22	-3.15995   	-8.94245e-05   	-1.06406e-05
22	-1.03895   	-0.000128013   	-7.66739e-06
22	-0.000106231   	5.76591e-05   	-8.95713e-06
22	-8.42218   	7.78689e-05   	3.22718e-05
22	-17.469   	0.000123895   	1.35393e-05
22	-0.193953   	0.000130577   	-4.70836e-06
22	-9.43195e-05   	-5.86046e-05   	1.09612e-05
22	-11.2712   	7.31567e-05   	-9.95896e-06
22	-1.45019   	8.25749e-05   	-3.70019e-05
22	-0.889914   	0.000124538   	-1.94323e-05
22	-2.65696   	1.12767e-05   	6.95936e-05
22	-0.648249   	-9.4203e-05   	-1.14737e-05
22	-11.924   	-1.07192e-05   	-2.33846e-05
22	-6.2656   	-5.70423e-05   	-1.14998e-05
22	-18.0113   	-9.07142e-05   	3.86841e-05
22	-9.03901   	-9.51889e-05   	2.22082e-05
22	-6.2317   	8.09882e-05   	-4.36264e-05
22	-7.37615e-05   	-0.000120381   	-6.13741e-05
22	-0.0166738   	-6.50576e-05   	2.08686e-05
22	-2.42694   	-4.89491e-05   	1.84926e-06
22	-37.1425   	0.000130472   	1.77191e-05
22	-10.9411   	-2.87548e-05   	-5.91349e-06
22	-0.080897   	0.000143304   	8.61565e-05
22	-0.111276   	-6.90309e-05   	3.57235e-05
22	-18.4911   	2.98197e-05   	3.96697e-05
22	-3.6361   	-0.00010179   	-3.79844e-05
22	-0.596636   	-2.91908e-06   	7.19871e-06
22	-0.375783   	3.43916e-05   	-2.91894e-05
22	-3.38852   	-2.02076e-05   	5.67443e-06
22	-15.0254   	-7.29258e-05   	-3.12795e-05
22	-40.0691   	-2.59446e-05   	-2.33302e-05
22	-5.98542   	-8.47129e-05   	-9.89958e-06
22	-0.000136743   	-6.17099e-05   	-3.46099e-05
22	-9.15404   	7.11872e-06   	-7.36651e-05
22	-0.531052   	3.1351e-05   	-3.68716e-05
22	-3.99687   	1.01472e-05   	-5.18925e-05
22	-3.58658   	3.02556e-05   	1.00697e-05
22	-3.26925   	-7.70823e-05   	7.02514e-05
22	-3.81368   	4.9857e-05   	1.69308e-05
22	-1.1889   	-0.000122626   	-1.4469e-07
22	5.79481   	-1.53697e-05   	-3.7508e-05
22	0.132751   	-2.06797e-05   	8.52552e-06
22	2.09686   	1.05731e-06   	5.49814e-05
22	0.000221323   	3.00097e-05   	-2.15761e-05
22	0.00947746   	-5.12537e-07   	-4.15407e-05
22	0.25375   	6.08321e-05   	-2.37431e-05
22	0.000712139   	1.90431e-05   	1.89007e-05
22	0.0158859   	-2.66671e-05   	1.76472e-05
22	0.0342311   	-3.05448e-05   	-4.76171e-05
22	4.54705   	-2.4944e-05   	-7.33872e-07
22	16.6232   	-6.95064e-06   	5.89642e-05
22	0.000373912   	-4.2288e-05   	-2.38713e-05
22	7.01698   	-1.70986e-06   	-5.82263e-05
22	0.535553   	-1.70784e-05   	1.43299e-05
22	0.407601   	9.62558e-06   	3.45776e-05
22	5.35596   	4.73229e-06   	-1.79796e-05
22	10.665   	-6.07307e-05   	-1.33632e-05
22	7.22998   	-3.15699e-05   	5.32163e-05
22	2.52039   	3.38447e-05   	-3.95288e-05
22	0.962126   	5.2602e-06   	4.16055e-05
22	0.00877636   	-2.28494e-06   	-2.27089e-05
22	0.00767214   	-3.29649e-05   	4.7184e-05
22	0.0861845   	3.2077e-05   	-2.74932e-05
22	0.000177801   	4.78255e-05   	-5.3478e-05
22	0.00439643   	5.12665e-06   	-8.34789e-06
22	17.9545   	1.59101e-06   	-3.64514e-05
22	0.0812218   	1.22301e-05   	3.36294e-05
22	0.250873   	-1.63332e-05   	5.2599e-05
22	1.10099   	2.13069e-05   	-4.24022e-05
22	1.79948   	3.42422e-05   	-2.09623e-05
22	0.156522   	-1.60345e-05   	1.82088e-05
22	0.700086   	-1.09943e-05   	2.29532e-05
22	0.0141532   	-1.22774e-05   	9.31198e-06
22	11.3919   	3.58403e-05   	5.70332e-05
22	1.48019   	2.59094e-05   	1.56344e-05
22	0.39161   	1.67119e-06   	-2.45405e-05
22	0.792231   	2.36741e-05   	-2.3804e-05
22	3.60776   	1.91285e-05   	6.23046e-06
22	-1.0415   	-8.95196e-05   	-0.000108756
22	-2.41705   	-2.61182e-05   	1.84945e-05
22	-21.5534   	6.79055e-05   	-2.75217e-05
22	-11.8901   	-0.000142835   	-3.4485e-05
22	-0.512727   	-8.44145e-05   	-1.85514e-05
22	-1.13778   	-0.000113374   	-6.62959e-07
22	-6.08198   	-0.00011815   	-3.52159e-05
22	-3.36517   	6.00509e-05   	4.414e-05
22	-1.2031   	0.00014283   	-1.11093e-05
22	-0.0656949   	1.48704e-05   	7.61378e-05
22	-1.16834   	-7.34013e-05   	1.58691e-05
22	-24.5409   	9.10967e-05   	-8.20932e-05
22	-0.202203   	-0.000121211   	2.70331e-06
22	-5.1833   	0.000103171   	-1.92943e-05
22	-7.47117   	-9.76574e-05   	-1.47278e-06
22	-0.475319   	-5.94738e-05   	2.74055e-05
22	-0.0440018   	5.96301e-05   	-1.77664e-05
22	-0.642267   	0.000225718   	-2.88049e-06
22	-0.00169272   	0.000101607   	3.26661e-05
22	-18.0779   	-0.0001189   	-2.22649e-05
22	-0.0268276   	-5.02691e-05   	4.33267e-05
22	-9.22734   	3.3844e-05   	-2.58124e-05
22	-1.50578   	1.62912e-05   	6.69596e-06
22	-1.93726   	-0.000159813   	-1.65211e-05
22	-1.36704   	-0.000152145   	3.92161e-05
22	-1.19317   	0.000132308   	2.24349e-05
22	-0.0304401   	-0.000111727   	1.0201e-06
22	0.337736   	-8.61863e-06   	3.16924e-05
22	5.81275   	7.48334e-05   	6.5213e-05
22	0.000754114   	6.55707e-05   	-2.73975e-05
22	15.6826   	3.24491e-05   	1.48224e-05
22	0.833672   	-4.39957e-05   	-2.09915e-05
22	15.911   	-4.78404e-06   	4.02184e-05
22	23.9165   	-7.63287e-06   	-4.5911e-05
22	3.10364   	6.8211e-06   	-2.26042e-05
22	6.93056   	-5.43419e-06   	-5.47636e-05
22	0.233571   	-5.29846e-05   	-1.70072e-05
22	4.5551   	2.57702e-06   	1.7118e-05
22	0.0766371   	1.71119e-05   	4.11108e-05
22	2.93408   	-5.33569e-05   	-3.95772e-05
22	5.47368   	4.54655e-06   	3.04492e-05
22	2.65397   	-3.06871e-05   	9.03544e-06
22	1.39556   	3.38176e-05   	3.56995e-05
22	12.5613   	2.19665e-05   	4.20311e-05
22	3.1832   	2.45008e-05   	-2.52624e-05
22	-0.462018   	-0.000145643   	3.95116e-06
22	-12.7861   	6.12625e-05   	1.78685e-06
22	-0.171872   	-9.62562e-05   	-4.02435e-06
22	-5.86582e-05   	9.4483e-05   	-8.45138e-06
22	-4.06379   	0.000104121   	2.40986e-05
22	-0.0194351   	-0.000107578   	5.38982e-05
22	-6.98907   	0.000179423   	0.000121775
22	-0.316421   	-0.000128003   	-1.00994e-05
22	-0.00211921   	-0.000191012   	-8.14947e-07
22	-1.81925e-05   	-9.24454e-05   	0.000108609
22	-0.574264   	0.00014841   	6.04108e-05
22	-0.5247   	8.02064e-05   	-4.37092e-05
22	-15.3148   	-0.000115093   	2.06513e-05
22	-0.00427468   	4.32829e-06   	2.98048e-05
22	-5.05405   	0.000155621   	7.63552e-05
22	-11.3913   	-8.2331e-05   	2.64602e-05
22	-3.33418   	-7.36033e-05   	4.13057e-06
22	-0.182885   	0.000104132   	-4.63641e-06
22	24.3825   	4.5666e-05   	4.59413e-05
22	0.0466091   	-7.09123e-06   	-5.63825e-06
22	0.046859   	5.26615e-06   	-9.12034e-06
22	0.0363466   	3.15119e-05   	-8.73806e-06
22	0.0488223   	-6.17587e-06   	-4.12522e-05
22	4.05079   	-1.60767e-05   	2.04597e-05
22	1.28135   	-7.62493e-06   	6.55192e-06
22	0.222613   	-2.44938e-05   	-1.07695e-05
22	0.491258   	5.29052e-05   	2.46141e-05
22	0.00805739   	9.8352e-06   	5.32343e-05
22	0.0904415   	-3.9357e-05   	-5.47867e-07
22	0.693684   	2.76819e-06   	-8.93002e-06
22	0.000112489   	4.82702e-06   	-5.71215e-06
22	2.87383   	-1.60669e-07   	-4.42084e-06
22	0.00888482   	1.38853e-05   	4.71075e-05
22	0.726465   	-2.9637e-05   	2.28156e-05
22	0.525134   	-2.87346e-05   	1.21729e-05
22	0.0220209   	3.49593e-05   	-2.27476e-06
22	22.8019   	3.57875e-05   	4.82111e-05
22	6.04407   	1.99489e-05   	-4.2805e-05
22	1.12937   	3.86916e-05   	6.41942e-06
22	1.68403   	-2.28982e-05   	-1.48365e-05
22	0.0446016   	-2.32875e-05   	-1.47236e-05
22	1.26495   	2.4664e-05   	7.04644e-06
22	0.107306   	-8.21625e-05   	-1.49447e-05
22	-0.0067278   	7.33161e-05   	-3.12244e-06
22	-5.29666   	0.000128416   	5.01742e-06
22	-0.000447192   	-0.000131539   	-6.23859e-05
22	-0.0380552   	-0.00014692   	-6.40463e-05
22	-1.05506   	0.000192401   	-2.28627e-05
22	-6.41798   	0.000169367   	-2.05945e-05
22	-24.4471   	0.000162093   	1.87151e-05
22	-2.88437   	0.000212712   	-3.77144e-05
22	-0.195472   	-0.000180459   	-1.42244e-05
22	-11.9438   	-0.00014956   	-1.61518e-05
22	-3.16084e-05   	-0.000141763   	1.89122e-05
22	0.0060731   	2.91442e-05   	2.36332e-05
22	0.406594   	-3.45073e-05   	1.49174e-05
22	0.132641   	2.53028e-05   	-8.72676e-06
22	0.68527   	-4.28057e-05   	-1.15581e-05
22	0.369122   	3.32246e-05   	-1.01617e-05
22	0.00295079   	3.56859e-05   	1.06978e-05
22	0.000161174   	1.75099e-05   	2.27252e-05
22	0.203359   	-1.82476e-05   	8.97932e-06
22	-26.4222   	0.000161209   	-6.41647e-06
22	-2.85502   	-0.000204987   	2.51627e-05
22	-3.84348   	0.000227119   	8.55663e-06
22	0.00583347   	2.91387e-05   	-4.94941e-06
22	1.02592   	-7.74015e-05   	-7.51734e-07
22	0.00631964   	8.07813e-05   	-1.01928e-05
22	1.22976   	-3.52083e-05   	-2.59655e-05
22	0.269025   	-1.75007e-05   	3.10111e-05
22	0.0520199   	4.99413e-05   	1.87761e-05
22	0.0478737   	-9.6428e-06   	-1.93389e-05
22	2.02505e-07   	-7.15436e-06   	1.92369e-05
22	0.026637   	-3.51617e-05   	-2.92608e-05
22	1.14389   	3.31691e-05   	-1.7864e-05
22	0.000352606   	2.81934e-05   	1.50824e-05
22	-3.8928   	0.000114934   	1.53151e-05
22	-0.000659696   	0.000182189   	-3.51296e-05
22	-0.540901   	5.09864e-06   	3.27511e-05
22	11.8905   	-2.01076e-05   	2.63739e-05
22	0.464984   	-6.91552e-05   	-9.32705e-06
22	0.00305406   	0.000255667   	2.12039e-05
22	-0.144997   	-1.63413e-06   	-1.15749e-05
22	15.7684   	0.000140018   	-1.46723e-05
22	-1.11123   	-1.57944e-06   	-3.60511e-05
22	-0.375479   	1.91599e-05   	1.07716e-05
22	-2.24906   	-2.12579e-05   	-8.93948e-07
22	-0.11521   	3.57169e-05   	1.10324e-05
22	-2.72226   	-2.90734e-05   	2.74791e-06
22	0.329387   	-0.000125256   	1.04019e-05
22	0.400719   	0.000162797   	2.67951e-05
22	16.6755   	0.000156664   	-9.33308e-06
22	0.19174   	0.000207455   	6.64863e-05
22	2.65306   	-0.000196989   	-1.48446e-05
22	1.43333   	-0.000139367   	9.72495e-06
22	0.692648   	0.000183969   	-4.25362e-05
22	0.164611   	-0.000162348   	5.6596e-05
22	0.00237008   	-0.000232462   	-2.92606e-05
22	0.604808   	2.30815e-05   	6.06432e-05
22	-1.11161   	-2.09061e-05   	9.84165e-07
22	-0.0142373   	-1.24931e-05   	1.02062e-05
22	-1.82311   	3.87431e-06   	2.66552e-05
22	-0.0440287   	-3.21013e-05   	1.78859e-05
22	-0.0184652   	-8.99626e-06   	-4.39967e-05
22	-0.127825   	6.97116e-06   	-5.32381e-07
22	-5.63141   	-3.16653e-07   	1.38205e-05
22	-0.000544756   	1.46581e-05   	-3.2082e-05
22	-0.0116251   	3.25774e-05   	5.05619e-06
22	0.117164   	0.000211372   	2.94609e-05
22	21.4382   	-0.000182966   	-6.25762e-05
22	0.0844446   	-0.000185155   	-5.839e-06
22	0.000255335   	7.48692e-05   	-7.77905e-07
22	2.02147   	-3.22748e-05   	-6.87816e-06
22	1.08645   	0.00021162   	-3.71587e-05
22	0.739189   	-0.000121694   	-3.01179e-06
22	24.0692   	-0.000231387   	-1.13943e-05
22	0.497705   	-0.000238317   	1.21814e-05
22	0.267552   	3.40424e-05   	-2.50657e-05
22	0.482761   	-0.000110118   	5.16295e-05
22	0.118715   	0.000127239   	-2.31782e-05
22	-0.0229461   	-6.71273e-05   	2.41663e-05
22	-0.0746175   	1.26526e-05   	4.71414e-06
22	-1.02108   	-3.93396e-05   	1.37093e-05
22	-0.794358   	-2.33471e-05   	-2.15374e-05
22	-0.0915457   	-2.09396e-05   	-2.01286e-05
22	-7.91041   	1.20646e-05   	-9.64978e-07
22	-0.0874563   	2.62529e-06   	-9.50227e-08
22	-0.311025   	2.1952e-05   	-9.73078e-06
22	-0.00642427   	-2.7711e-05   	-1.50164e-05
22	-1.00146   	-2.99893e-05   	-3.21772e-05
22	-0.713798   	-9.72741e-06   	-2.30694e-06
22	-0.245689   	3.57518e-05   	2.40503e-05
22	-2.01577   	-1.78525e-05   	4.37172e-05
22	-0.00169748   	1.40901e-05   	-2.18424e-05
22	-0.0841004   	-4.6982e-05   	1.581e-06
22	-1.34888   	-4.79991e-05   	-1.49538e-05
22	-2.69546   	6.44106e-06   	4.03239e-06
22	-10.2845   	-5.41127e-05   	2.53516e-05
22	-5.53152   	-7.98277e-05   	-7.55243e-06
22	7.37199   	0.000109113   	-4.80733e-06
22	0.39401   	9.20507e-05   	-1.7407e-05
22	7.46975   	-0.000139922   	-2.36693e-06
22	33.1712   	3.54903e-05   	7.51873e-05
22	1.32332   	-0.000133752   	5.66863e-06
22	40.5966   	-4.39066e-05   	2.65966e-05
22	0.800306   	-0.000186459   	5.15916e-05
22	0.0233142   	-0.000106707   	-6.15263e-05
22	12.3879   	-8.74462e-06   	4.93865e-05
