### BDSIM output created Mon Jun 24 16:17:43 2013
 ####
# PT E[GeV] X[mum] Y[mum] Z[m] Xp[rad] Yp[rad]  
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484603 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484604 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00484605 0 283.89 4.13948e-09 0
2212 4000 0.00575157 0 284.109 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620692 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620693 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620694 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.00620695 0 284.219 4.13948e-09 0
2212 4000 0.0104737 0 285.249 4.13948e-09 0
2212 4000 0.111301 0 299.768 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
