### BDSIM output created Mon Jun 24 17:36:03 2013
 ####
# PT E[GeV] X[mum] Y[mum] Z[m] Xp[rad] Yp[rad]  
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.20417 0 1022.26 -2.22684e-08 0
2212 4000 1.19101 0 1022.85 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.18389 0 1023.17 -2.22684e-08 0
2212 4000 1.17718 0 1023.47 -2.22684e-08 0
2212 4000 1.15757 0 1026.73 8.62634e-09 0
2212 4000 1.16149 0 1027.19 8.62635e-09 0
2212 4000 1.17659 0 1028.94 8.62635e-09 0
2212 4000 1.34255 0 1043.46 1.41511e-08 0
2212 4000 1.3587 0 1044.6 1.41511e-08 0
2212 4000 1.60487 0 1059.12 1.96755e-08 0
2212 4000 1.62732 0 1060.26 1.96755e-08 0
2212 4000 1.9537 0 1074.78 2.51993e-08 0
2212 4000 1.9922 0 1076.31 2.51993e-08 0
2212 4000 2.00777 0 1076.92 2.51993e-08 0
2212 4000 1.99368 0 1080.18 -3.10345e-08 0
2212 4000 1.9796 0 1080.64 -3.10345e-08 0
2212 4000 1.92526 0 1082.39 -3.10345e-08 0
2212 4000 1.51537 0 1096.91 -2.55106e-08 0
2212 4000 1.48625 0 1098.05 -2.55106e-08 0
2212 4000 1.15656 0 1112.57 -1.99859e-08 0
2212 4000 1.13376 0 1113.71 -1.99859e-08 0
2212 4000 0.884289 0 1128.23 -1.44607e-08 0
2212 4000 0.862237 0 1129.75 -1.44607e-08 0
2212 4000 0.853257 0 1130.38 -1.44607e-08 0
2212 4000 0.8446 0 1133.64 8.00262e-09 0
2212 4000 0.848236 0 1134.09 8.00263e-09 0
2212 4000 0.862247 0 1135.84 8.00263e-09 0
2212 4000 1.01916 0 1150.36 1.35297e-08 0
2212 4000 1.0346 0 1151.5 1.35297e-08 0
2212 4000 1.27176 0 1166.02 1.90547e-08 0
2212 4000 1.2935 0 1167.16 1.90547e-08 0
2212 4000 1.61087 0 1181.68 2.45791e-08 0
2212 4000 1.64835 0 1183.21 2.45791e-08 0
2212 4000 1.66362 0 1183.83 2.45791e-08 0
2212 4000 1.66381 0 1187.09 -2.21741e-08 0
2212 4000 1.65375 0 1187.54 -2.21742e-08 0
2212 4000 1.61493 0 1189.29 -2.21742e-08 0
2212 4000 1.33368 0 1203.81 -1.66498e-08 0
2212 4000 1.31468 0 1204.95 -1.66498e-08 0
2212 4000 1.11365 0 1219.47 -1.11249e-08 0
2212 4000 1.10095 0 1220.61 -1.11249e-08 0
2212 4000 0.980141 0 1235.13 -5.59974e-09 0
2212 4000 0.971602 0 1236.66 -5.59974e-09 0
2212 4000 0.968124 0 1237.28 -5.59974e-09 0
2212 4000 0.994078 0 1240.54 2.03374e-08 0
2212 4000 1.00331 0 1240.99 2.03374e-08 0
2212 4000 1.03892 0 1242.74 2.03374e-08 0
2212 4000 1.37492 0 1257.26 2.58623e-08 0
2212 4000 1.40443 0 1258.4 2.58623e-08 0
2212 4000 1.82064 0 1272.92 3.13864e-08 0
2212 4000 1.85646 0 1274.07 3.13864e-08 0
2212 4000 2.35286 0 1288.58 3.69097e-08 0
2212 4000 2.40926 0 1290.11 3.69097e-08 0
2212 4000 2.43207 0 1290.73 3.69097e-08 0
2212 4000 2.4355 0 1293.99 -3.14817e-08 0
2212 4000 2.42121 0 1294.44 -3.14818e-08 0
2212 4000 2.36609 0 1296.2 -3.14818e-08 0
2212 4000 1.94969 0 1310.71 -2.59586e-08 0
2212 4000 1.92007 0 1311.86 -2.59586e-08 0
2212 4000 1.58387 0 1326.38 -2.04347e-08 0
2212 4000 1.56055 0 1327.52 -2.04347e-08 0
2212 4000 1.30456 0 1342.04 -1.49103e-08 0
2212 4000 1.28182 0 1343.56 -1.49103e-08 0
2212 4000 1.27256 0 1344.18 -1.49103e-08 0
2212 4000 1.28169 0 1347.44 1.88689e-08 0
2212 4000 1.29026 0 1347.9 1.88689e-08 0
2212 4000 1.32329 0 1349.65 1.88689e-08 0
2212 4000 1.63796 0 1364.17 2.43933e-08 0
2212 4000 1.6658 0 1365.31 2.43933e-08 0
2212 4000 2.06068 0 1379.83 2.9917e-08 0
2212 4000 2.09482 0 1380.97 2.9917e-08 0
2212 4000 2.56989 0 1395.49 3.54398e-08 0
2212 4000 2.62393 0 1397.01 3.54398e-08 0
2212 4000 2.64594 0 1397.63 3.54398e-08 0
2212 4000 2.63453 0 1400.89 -3.87635e-08 0
2212 4000 2.61694 0 1401.35 -3.87635e-08 0
2212 4000 2.54907 0 1403.1 -3.87635e-08 0
2212 4000 2.02695 0 1417.62 -3.32406e-08 0
2212 4000 1.98901 0 1418.76 -3.32406e-08 0
2212 4000 1.54709 0 1433.28 -2.77167e-08 0
2212 4000 1.51545 0 1434.42 -2.77167e-08 0
2212 4000 1.15374 0 1448.94 -2.21921e-08 0
2212 4000 1.1199 0 1450.46 -2.21921e-08 0
2212 4000 1.10612 0 1451.08 -2.21921e-08 0
2212 4000 1.08349 0 1454.35 6.78473e-09 0
2212 4000 1.08658 0 1454.8 6.78475e-09 0
2212 4000 1.09845 0 1456.55 6.78475e-09 0
2212 4000 1.23768 0 1471.07 1.23097e-08 0
2212 4000 1.25173 0 1472.21 1.23097e-08 0
2212 4000 1.47117 0 1486.73 1.78343e-08 0
2212 4000 1.49152 0 1487.87 1.78343e-08 0
2212 4000 1.79117 0 1502.39 2.33584e-08 0
2212 4000 1.82679 0 1503.92 2.33584e-08 0
2212 4000 1.8413 0 1504.54 2.33584e-08 0
2212 4000 1.82918 0 1507.8 -2.82234e-08 0
2212 4000 1.81637 0 1508.25 -2.82234e-08 0
2212 4000 1.78615 0 1509.32 -2.82234e-08 0
2212 4000 1.76696 0 1510 -2.82234e-08 0
2212 4000 1.39788 0 1524.52 -2.26992e-08 0
2212 4000 1.37197 0 1525.66 -2.26992e-08 0
2212 4000 1.08311 0 1540.18 -1.71744e-08 0
2212 4000 1.06351 0 1541.32 -1.71744e-08 0
2212 4000 0.854878 0 1555.84 -1.16473e-08 0
2212 4000 0.837116 0 1557.37 -1.16473e-08 0
2212 4000 0.829883 0 1557.99 -1.16473e-08 0
2212 4000 0.829467 0 1561.25 1.03013e-08 0
2212 4000 0.834151 0 1561.7 1.03013e-08 0
2212 4000 0.852186 0 1563.45 1.03013e-08 0
2212 4000 1.04248 0 1577.97 1.58283e-08 0
2212 4000 1.06054 0 1579.11 1.58283e-08 0
2212 4000 1.33108 0 1593.63 2.13532e-08 0
2212 4000 1.35544 0 1594.77 2.13532e-08 0
2212 4000 1.70619 0 1609.29 2.68775e-08 0
2212 4000 1.74718 0 1610.82 2.68775e-08 0
2212 4000 1.76387 0 1611.44 2.68775e-08 0
2212 4000 1.7667 0 1614.7 -2.27282e-08 0
2212 4000 1.75638 0 1615.15 -2.27282e-08 0
2212 4000 1.73205 0 1616.22 -2.27282e-08 0
2212 4000 1.71659 0 1616.9 -2.27282e-08 0
2212 4000 1.42731 0 1631.42 -1.7204e-08 0
2212 4000 1.40767 0 1632.57 -1.7204e-08 0
2212 4000 1.1986 0 1647.08 -1.16793e-08 0
2212 4000 1.18527 0 1648.23 -1.16793e-08 0
2212 4000 1.05641 0 1662.75 -6.15429e-09 0
2212 4000 1.04703 0 1664.27 -6.15429e-09 0
2212 4000 1.04321 0 1664.89 -6.15429e-09 0
2212 4000 1.07078 0 1668.15 2.17894e-08 0
2212 4000 1.08068 0 1668.61 2.17894e-08 0
2212 4000 1.11883 0 1670.36 2.17894e-08 0
2212 4000 1.47591 0 1684.88 2.73141e-08 0
2212 4000 1.50708 0 1686.02 2.73141e-08 0
2212 4000 1.94437 0 1700.54 3.2838e-08 0
2212 4000 1.98185 0 1701.68 3.2838e-08 0
2212 4000 2.49933 0 1716.2 3.8361e-08 0
2212 4000 2.55783 0 1717.72 3.8361e-08 0
2212 4000 2.58166 0 1718.34 3.8361e-08 0
2212 4000 2.58267 0 1721.6 -3.42017e-08 0
2212 4000 2.56714 0 1722.06 -3.42017e-08 0
2212 4000 2.50726 0 1723.81 -3.42017e-08 0
2212 4000 2.05138 0 1738.33 -2.86787e-08 0
2212 4000 2.01865 0 1739.47 -2.86787e-08 0
2212 4000 1.64296 0 1753.99 -2.3155e-08 0
2212 4000 1.61654 0 1755.13 -2.3155e-08 0
2212 4000 1.32106 0 1769.65 -1.76306e-08 0
2212 4000 1.29417 0 1771.17 -1.76306e-08 0
2212 4000 1.28322 0 1771.79 -1.76306e-08 0
2212 4000 1.28384 0 1775.05 1.63236e-08 0
2212 4000 1.29126 0 1775.51 1.63236e-08 0
2212 4000 1.31984 0 1777.26 1.63236e-08 0
2212 4000 1.59756 0 1791.78 2.1848e-08 0
2212 4000 1.62249 0 1792.92 2.1848e-08 0
2212 4000 1.98042 0 1807.44 2.73718e-08 0
2212 4000 2.01166 0 1808.58 2.73718e-08 0
2212 4000 2.44978 0 1823.1 3.28948e-08 0
2212 4000 2.49995 0 1824.62 3.28948e-08 0
2212 4000 2.52037 0 1825.25 3.28948e-08 0
2212 4000 2.50674 0 1828.51 -3.775e-08 0
2212 4000 2.48962 0 1828.96 -3.77501e-08 0
2212 4000 2.42353 0 1830.71 -3.77501e-08 0
2212 4000 1.91613 0 1845.23 -3.2227e-08 0
2212 4000 1.87935 0 1846.37 -3.2227e-08 0
2212 4000 1.45215 0 1860.89 -2.67029e-08 0
2212 4000 1.42167 0 1862.03 -2.67029e-08 0
2212 4000 1.07469 0 1876.55 -2.11781e-08 0
2212 4000 1.04239 0 1878.08 -2.11781e-08 0
2212 4000 1.02924 0 1878.7 -2.11781e-08 0
2212 4000 1.00644 0 1881.96 5.76282e-09 0
2212 4000 1.00907 0 1882.41 5.76283e-09 0
2212 4000 1.01916 0 1884.16 5.76283e-09 0
2212 4000 1.14356 0 1898.68 1.12879e-08 0
2212 4000 1.15644 0 1899.82 1.12879e-08 0
2212 4000 1.36106 0 1914.34 1.68127e-08 0
2212 4000 1.38024 0 1915.48 1.68127e-08 0
2212 4000 1.66507 0 1930 2.23371e-08 0
2212 4000 1.69913 0 1931.53 2.23371e-08 0
2212 4000 1.71301 0 1932.15 2.23371e-08 0
2212 4000 1.70368 0 1935.41 -2.56768e-08 0
2212 4000 1.69202 0 1935.86 -2.56768e-08 0
2212 4000 1.64707 0 1937.61 -2.56768e-08 0
2212 4000 1.31498 0 1952.13 -2.01524e-08 0
2212 4000 1.29198 0 1953.27 -2.01524e-08 0
2212 4000 1.04011 0 1967.79 -1.46275e-08 0
2212 4000 1.02341 0 1968.93 -1.46275e-08 0
2212 4000 0.851765 0 1983.45 -9.10039e-09 0
2212 4000 0.837887 0 1984.98 -9.10039e-09 0
2212 4000 0.832236 0 1985.6 -9.10039e-09 0
2212 4000 0.840364 0 1988.86 1.30178e-08 0
2212 4000 0.84629 0 1989.31 1.30178e-08 0
2212 4000 0.869081 0 1991.07 1.30178e-08 0
2212 4000 1.09882 0 2005.58 1.85431e-08 0
2212 4000 1.11998 0 2006.73 1.85431e-08 0
2212 4000 1.42994 0 2021.25 2.40679e-08 0
2212 4000 1.45741 0 2022.39 2.40679e-08 0
2212 4000 1.84757 0 2036.91 2.95919e-08 0
2212 4000 1.89279 0 2038.43 2.95919e-08 0
2212 4000 1.91108 0 2039.05 2.95919e-08 0
2212 4000 1.91566 0 2042.31 -2.4174e-08 0
2212 4000 1.90471 0 2042.77 -2.41741e-08 0
2212 4000 1.86238 0 2044.52 -2.41741e-08 0
2212 4000 1.55211 0 2059.04 -1.86501e-08 0
2212 4000 1.53083 0 2060.18 -1.86501e-08 0
2212 4000 1.30076 0 2074.7 -1.31256e-08 0
2212 4000 1.28578 0 2075.84 -1.31256e-08 0
2212 4000 1.13594 0 2090.36 -7.60071e-09 0
2212 4000 1.12435 0 2091.88 -7.60071e-09 0
2212 4000 1.11963 0 2092.5 -7.60071e-09 0
2212 4000 1.14593 0 2095.76 2.23486e-08 0
2212 4000 1.15609 0 2096.22 2.23486e-08 0
2212 4000 1.19522 0 2097.97 2.23486e-08 0
2212 4000 1.56043 0 2112.49 2.78732e-08 0
2212 4000 1.59224 0 2113.63 2.78732e-08 0
2212 4000 2.03766 0 2128.15 3.3397e-08 0
2212 4000 2.07577 0 2129.29 3.3397e-08 0
2212 4000 2.60138 0 2143.81 3.89198e-08 0
2212 4000 2.66073 0 2145.33 3.89198e-08 0
2212 4000 2.6849 0 2145.95 3.89198e-08 0
2212 4000 2.68283 0 2149.22 -3.6503e-08 0
2212 4000 2.66627 0 2149.67 -3.6503e-08 0
2212 4000 2.60237 0 2151.42 -3.6503e-08 0
2212 4000 2.11308 0 2165.94 -3.09803e-08 0
2212 4000 2.07772 0 2167.08 -3.09803e-08 0
2212 4000 1.66863 0 2181.6 -2.54566e-08 0
2212 4000 1.63957 0 2182.74 -2.54566e-08 0
2212 4000 1.31069 0 2197.26 -1.99322e-08 0
2212 4000 1.28029 0 2198.79 -1.99322e-08 0
2212 4000 1.26791 0 2199.41 -1.99322e-08 0
2212 4000 1.26021 0 2202.67 1.35124e-08 0
2212 4000 1.26637 0 2203.12 1.35124e-08 0
2212 4000 1.29002 0 2204.87 1.35124e-08 0
2212 4000 1.52694 0 2219.39 1.9037e-08 0
2212 4000 1.54867 0 2220.53 1.9037e-08 0
2212 4000 1.86579 0 2235.05 2.4561e-08 0
2212 4000 1.89382 0 2236.19 2.4561e-08 0
2212 4000 2.29115 0 2250.71 3.00842e-08 0
2212 4000 2.33711 0 2252.24 3.00842e-08 0
2212 4000 2.35571 0 2252.86 3.00842e-08 0
2212 4000 2.34085 0 2256.12 -3.59167e-08 0
2212 4000 2.32456 0 2256.57 -3.59167e-08 0
2212 4000 2.26168 0 2258.32 -3.59167e-08 0
2212 4000 1.78091 0 2272.84 -3.03933e-08 0
2212 4000 1.74623 0 2273.98 -3.03933e-08 0
2212 4000 1.34566 0 2288.5 -2.48691e-08 0
2212 4000 1.31728 0 2289.64 -2.48691e-08 0
2212 4000 0.996934 0 2304.16 -1.93441e-08 0
2212 4000 0.967434 0 2305.69 -1.93441e-08 0
2212 4000 0.955421 0 2306.31 -1.93441e-08 0
2212 4000 0.935306 0 2309.57 5.67775e-09 0
2212 4000 0.937908 0 2310.02 5.67776e-09 0
2212 4000 0.947848 0 2311.77 5.67776e-09 0
2212 4000 1.07102 0 2326.29 1.1203e-08 0
2212 4000 1.08381 0 2327.44 1.1203e-08 0
2212 4000 1.2872 0 2341.95 1.67279e-08 0
2212 4000 1.30629 0 2343.1 1.67279e-08 0
2212 4000 1.5899 0 2357.61 2.22524e-08 0
2212 4000 1.6239 0 2359.14 2.22524e-08 0
2212 4000 1.63766 0 2359.76 2.22524e-08 0
2212 4000 1.63163 0 2363.02 -2.3688e-08 0
2212 4000 1.6209 0 2363.48 -2.3688e-08 0
2212 4000 1.57942 0 2365.23 -2.3688e-08 0
2212 4000 1.27622 0 2379.75 -1.81635e-08 0
2212 4000 1.25549 0 2380.89 -1.81635e-08 0
2212 4000 1.03251 0 2395.41 -1.26385e-08 0
2212 4000 1.01808 0 2396.55 -1.26385e-08 0
2212 4000 0.875326 0 2411.07 -7.11146e-09 0
2212 4000 0.864461 0 2412.59 -7.11146e-09 0
2212 4000 0.860066 0 2413.21 -7.11146e-09 0
2212 4000 0.876062 0 2416.47 1.58418e-08 0
2212 4000 0.883281 0 2416.93 1.58418e-08 0
2212 4000 0.911017 0 2418.68 1.58418e-08 0
2212 4000 1.18177 0 2433.2 2.1367e-08 0
2212 4000 1.20615 0 2434.34 2.1367e-08 0
2212 4000 1.55712 0 2448.86 2.68916e-08 0
2212 4000 1.58781 0 2450 2.68916e-08 0
2212 4000 2.01899 0 2464.52 3.24154e-08 0
2212 4000 2.06852 0 2466.05 3.24154e-08 0
2212 4000 2.08855 0 2466.66 3.24154e-08 0
2212 4000 2.09381 0 2469.92 -2.63469e-08 0
2212 4000 2.08188 0 2470.38 -2.63469e-08 0
2212 4000 2.03575 0 2472.13 -2.63469e-08 0
2212 4000 1.69394 0 2486.65 -2.08232e-08 0
2212 4000 1.67018 0 2487.79 -2.08232e-08 0
2212 4000 1.40857 0 2502.31 -1.52989e-08 0
2212 4000 1.39111 0 2503.45 -1.52989e-08 0
2212 4000 1.20972 0 2517.97 -9.77422e-09 0
2212 4000 1.19479 0 2519.5 -9.77422e-09 0
2212 4000 1.18875 0 2520.12 -9.77422e-09 0
2212 4000 1.21103 0 2523.38 2.19531e-08 0
2212 4000 1.22103 0 2523.83 2.19531e-08 0
2212 4000 1.25947 0 2525.58 2.19531e-08 0
2212 4000 1.61895 0 2540.1 2.74776e-08 0
2212 4000 1.6503 0 2541.24 2.74776e-08 0
2212 4000 2.08999 0 2555.76 3.30013e-08 0
2212 4000 2.12765 0 2556.9 3.30013e-08 0
2212 4000 2.64753 0 2571.42 3.8524e-08 0
2212 4000 2.70639 0 2572.95 3.8524e-08 0
2212 4000 2.7302 0 2573.57 3.8524e-08 0
2212 4000 2.72472 0 2576.83 -3.81262e-08 0
2212 4000 2.70744 0 2577.28 -3.81263e-08 0
