11 2.500000e+02 0.00198662 9.456776e-06 -8.965949e+02 9.661717e+01 -5.218784e+00
11 2.488828e+02 0.0021341 -1.006973e-06 -8.964798e+02 -3.108313e+02 3.099795e+00
11 2.500000e+02 0.00223274 3.733354e-06 -8.964731e+02 -6.198561e+02 -2.135567e+00
11 2.475909e+02 0.00171061 -1.849552e-05 -8.964298e+02 1.142876e+03 7.963077e+00
11 2.500000e+02 0.0020479 1.409864e-05 -8.963681e+02 -1.579504e+02 -1.509506e+01
11 2.483324e+02 0.00191087 1.795844e-07 -8.962273e+02 3.610182e+02 7.867122e-02
11 2.209023e+02 0.00182424 2.299610e-05 -8.961446e+02 4.813923e+02 -1.972064e+01
11 2.499991e+02 0.00174093 3.879482e-05 -8.958911e+02 9.654992e+02 -1.665193e+01
11 2.482951e+02 0.0017143 -2.769864e-06 -8.957107e+02 1.077982e+03 -1.354173e+00
11 2.500000e+02 0.00224609 -1.993408e-05 -8.956769e+02 -6.367596e+02 1.203549e+01
11 2.500000e+02 0.00196004 3.160316e-05 -8.955752e+02 1.586427e+02 -2.102602e+01
11 2.500000e+02 0.0017276 -2.653771e-05 -8.955581e+02 1.228494e+03 1.650756e+01
11 2.421748e+02 0.00209781 -2.871206e-05 -8.952972e+02 -2.893542e+02 3.393630e+01
11 2.477179e+02 0.00198293 -2.792209e-05 -8.952904e+02 2.150111e+01 3.048458e+01
11 2.499825e+02 0.00212141 -1.559606e-06 -8.952760e+02 -3.012944e+02 -1.022482e+00
11 2.500000e+02 0.00210359 1.765607e-07 -8.952413e+02 -2.342733e+02 2.525209e-01
11 2.500000e+02 0.00222883 1.121697e-05 -8.952341e+02 -6.838765e+02 -9.050223e+00
11 2.452050e+02 0.00182086 -2.339620e-05 -8.951497e+02 3.828780e+02 2.162312e+01
11 2.484276e+02 0.00192552 8.784241e-06 -8.949144e+02 1.708762e+02 -3.348290e+00
11 2.500000e+02 0.00205003 -1.999188e-05 -8.947935e+02 -1.608837e+02 1.080399e+01
11 2.500000e+02 0.00188436 2.006774e-05 -8.946724e+02 2.547371e+02 -1.568914e+01
11 2.455910e+02 0.00202835 1.659958e-05 -8.946643e+02 -2.208641e+02 -8.982491e+00
11 2.500000e+02 0.00190961 7.259694e-06 -8.946611e+02 2.115065e+02 -6.844220e-01
11 2.414557e+02 0.00180986 -2.114436e-06 -8.945561e+02 9.291571e+02 -2.839928e+00
11 1.810036e+02 0.00171231 1.843910e-05 -8.945281e+02 1.034389e+03 -8.434618e+00
11 2.496052e+02 0.0018508 1.788326e-06 -8.942801e+02 3.144365e+02 4.426490e+00
11 2.500000e+02 0.00206746 2.231173e-05 -8.942393e+02 -6.933994e+00 -1.059309e+01
11 2.500000e+02 0.00170465 -3.081729e-05 -8.942125e+02 1.331491e+03 2.314219e+01
11 2.500000e+02 0.00199975 -1.184879e-05 -8.941767e+02 -4.227046e+01 6.019931e+00
11 2.415002e+02 0.00215134 3.210856e-05 -8.941729e+02 -3.283387e+02 -2.155257e+01
11 2.500000e+02 0.00203756 1.186333e-05 -8.941537e+02 -2.025506e+03 3.129969e-01
11 2.500000e+02 0.00200575 1.834454e-05 -8.940838e+02 6.269681e+01 -1.812490e+01
11 2.500000e+02 0.00201427 -9.271545e-06 -8.940670e+02 -7.213037e+01 1.072769e+01
11 2.472011e+02 0.00177294 2.340275e-05 -8.939729e+02 5.699875e+02 -1.172157e+01
11 2.500000e+02 0.00200915 -1.821093e-05 -8.939622e+02 5.745445e+01 2.090265e+01
11 2.135643e+02 0.00169259 3.963127e-06 -8.938162e+02 1.353163e+03 -2.362928e+00
11 2.499200e+02 0.00215921 -8.657685e-06 -8.936096e+02 -4.777631e+02 1.002201e+01
11 2.459877e+02 0.00174976 9.338152e-06 -8.935676e+02 9.022592e+02 -7.379146e+00
11 2.391069e+02 0.00181851 -9.297274e-06 -8.935076e+02 5.920676e+02 1.316145e+00
11 2.381604e+02 0.002182 1.566908e-05 -8.934356e+02 -1.507478e+03 -2.510356e+01
11 2.469670e+02 0.00227995 4.873900e-05 -8.933124e+02 -9.240555e+02 -2.262142e+01
11 2.500000e+02 0.00216044 1.596556e-05 -8.930135e+02 -3.871061e+02 -1.542646e+01
11 2.500000e+02 0.0022031 -1.615836e-05 -8.927643e+02 -1.522199e+03 1.126008e+01
11 2.493307e+02 0.00179849 -1.950729e-05 -8.926256e+02 6.172836e+02 1.286342e+01
11 2.487254e+02 0.00219433 2.087011e-05 -8.925926e+02 -4.989372e+02 -1.351094e+01
11 2.494920e+02 0.00180287 2.114201e-05 -8.925486e+02 5.050047e+02 2.841598e+00
11 2.448278e+02 0.00183576 9.867422e-06 -8.922856e+02 5.195043e+02 1.041205e+01
11 2.500000e+02 0.00209071 1.639512e-05 -8.922741e+02 -1.550399e+02 -1.030782e+01
11 2.500000e+02 0.00175146 -1.186012e-05 -8.921301e+02 1.777879e+03 2.094748e+01
11 2.500000e+02 0.00197245 2.839530e-05 -8.921173e+02 7.709286e+01 -3.054616e+01
11 2.249937e+02 0.00177759 -6.236347e-06 -8.921001e+02 1.432152e+03 9.483421e+00
11 2.363300e+02 0.00226693 2.647546e-05 -8.918418e+02 -1.258103e+03 -1.457743e+01
11 2.425210e+02 0.00188159 1.842159e-05 -8.917173e+02 3.978909e+02 -1.907868e+01
11 2.160725e+02 0.00220894 6.328849e-06 -8.916475e+02 -1.515484e+03 -1.739151e+00
11 2.500000e+02 0.00204128 -1.861183e-05 -8.916181e+02 -8.201862e+01 1.319973e+01
11 2.489921e+02 0.00201254 -1.801736e-05 -8.913030e+02 -2.918747e+01 1.313505e+01
11 2.499790e+02 0.00223804 -2.267971e-05 -8.912137e+02 -1.351237e+03 1.844840e+01
11 2.323334e+02 0.00221883 -7.362796e-06 -8.909474e+02 -6.053542e+02 8.165997e+00
11 2.500000e+02 0.00198451 2.876937e-05 -8.908527e+02 -3.968551e+01 -2.315281e+01
11 2.280741e+02 0.0017628 -4.435044e-05 -8.908226e+02 6.231820e+02 1.299481e+01
11 2.500000e+02 0.00190737 1.191456e-05 -8.907672e+02 1.730578e+02 -1.050010e+01
11 2.496117e+02 0.00221764 -3.789531e-05 -8.907584e+02 -1.341440e+03 2.863285e+01
11 2.279594e+02 0.00224072 -2.664191e-05 -8.905400e+02 -5.970982e+02 1.795597e+01
11 2.470479e+02 0.00170118 -1.537068e-05 -8.903778e+02 1.262138e+03 9.179309e+00
11 2.399037e+02 0.00180906 -4.693902e-05 -8.903375e+02 1.267900e+03 2.989021e+01
11 2.353717e+02 0.00208485 -1.713598e-05 -8.903178e+02 -3.094607e+02 2.157144e+01
11 2.499399e+02 0.00181178 1.033685e-05 -8.902864e+02 6.443546e+02 -1.206782e+01
11 2.500000e+02 0.00226932 -5.368621e-05 -8.902863e+02 -1.398716e+03 4.410487e+01
11 2.457247e+02 0.00172778 -1.946865e-05 -8.899041e+02 8.227568e+02 1.547382e+01
11 2.496517e+02 0.00187176 -1.080000e-05 -8.898875e+02 3.160881e+02 7.065121e+00
11 2.500000e+02 0.00194584 1.379456e-05 -8.897444e+02 1.112382e+02 -2.284223e+01
11 2.500000e+02 0.00208271 1.980553e-05 -8.896943e+02 -2.562018e+02 -1.728893e+01
11 2.500000e+02 0.00228782 -1.584335e-06 -8.896816e+02 -7.265645e+02 1.951013e+00
11 2.500000e+02 0.00216555 -1.618648e-05 -8.896679e+02 -8.501611e+02 5.477581e+00
11 2.500000e+02 0.00208659 7.524493e-06 -8.895055e+02 -2.693946e+02 -3.567374e+00
11 2.499985e+02 0.00215752 1.073962e-06 -8.894193e+02 -5.088618e+02 2.939380e+00
11 2.500000e+02 0.00211598 1.021729e-06 -8.893863e+02 -2.359308e+02 2.744790e-02
11 2.483792e+02 0.00176563 -1.854440e-05 -8.893765e+02 6.755694e+02 9.080291e-01
11 2.446384e+02 0.00178282 -1.339387e-05 -8.893147e+02 4.986394e+02 1.146521e+01
11 2.500000e+02 0.00202036 8.212658e-06 -8.892357e+02 2.354446e+00 -4.510902e+00
11 2.453180e+02 0.00176902 -9.019708e-06 -8.891802e+02 6.834305e+02 1.114290e+01
11 2.494442e+02 0.0020643 1.610602e-05 -8.891753e+02 -2.448177e+02 -1.302386e+01
11 2.500000e+02 0.00224298 -2.815912e-05 -8.890959e+02 -1.349885e+03 1.811142e+01
11 2.500000e+02 0.00186786 -1.172988e-05 -8.888656e+02 3.116467e+02 1.586043e+01
11 2.425864e+02 0.00183269 -5.822083e-06 -8.888655e+02 3.557199e+02 5.760668e+00
11 2.500000e+02 0.00228151 1.828292e-05 -8.886544e+02 -1.153401e+03 -1.061996e+01
11 2.500000e+02 0.0021054 -2.196588e-05 -8.884516e+02 -2.744468e+02 1.323941e+01
11 2.500000e+02 0.00193958 3.643485e-05 -8.884178e+02 1.800459e+02 -2.888565e+01
11 2.500000e+02 0.00193644 -1.115941e-05 -8.883861e+02 1.553566e+02 3.768335e+00
11 2.497841e+02 0.00215793 1.262946e-05 -8.881548e+02 -3.724934e+02 -4.497270e+00
11 2.500000e+02 0.00200459 -2.106521e-05 -8.881411e+02 1.151923e+02 2.020243e+01
11 2.500000e+02 0.00178638 -1.533820e-05 -8.880549e+02 6.061293e+02 1.701006e+01
11 2.494387e+02 0.00186136 3.013028e-05 -8.878931e+02 2.528105e+02 -2.155898e+01
11 2.488949e+02 0.00229122 1.989670e-05 -8.876534e+02 -8.937585e+02 -6.284153e+00
11 2.498640e+02 0.00226523 1.835269e-05 -8.876397e+02 -7.605527e+02 -7.326108e+00
11 2.498592e+02 0.00203186 -2.134659e-05 -8.876273e+02 -6.346349e+00 1.717362e+01
11 2.486340e+02 0.00203987 4.097381e-05 -8.876209e+02 -1.186140e+02 -3.909165e+01
11 2.500000e+02 0.00221079 2.579522e-05 -8.875679e+02 -1.182613e+03 -1.575897e+01
11 2.500000e+02 0.00198575 2.563143e-05 -8.875601e+02 -4.187149e+01 -1.964606e+01
11 2.500000e+02 0.00205135 1.349334e-05 -8.875421e+02 -1.027968e+02 -1.094212e+01
11 2.354615e+02 0.00178198 -2.736561e-06 -8.875137e+02 6.339150e+02 1.413105e+01
11 2.500000e+02 0.00195324 9.090318e-06 -8.873802e+02 1.729334e+02 -8.656131e+00
11 2.499744e+02 0.00221626 -4.546991e-07 -8.873187e+02 -7.577372e+02 5.508011e+00
11 2.417112e+02 0.00192552 -1.041744e-05 -8.873155e+02 2.911571e+02 9.057817e+00
11 2.492758e+02 0.00216546 -1.718126e-05 -8.872226e+02 -4.635784e+02 1.235728e+01
11 2.500000e+02 0.00201255 -4.957721e-06 -8.871708e+02 -1.038637e+02 2.498025e+00
11 2.500000e+02 0.00181949 2.868743e-05 -8.870939e+02 5.174263e+02 -2.836004e+01
11 2.500000e+02 0.00183389 -1.454468e-05 -8.870538e+02 4.086120e+02 1.703078e+01
11 2.500000e+02 0.00190385 -2.378937e-05 -8.869482e+02 2.669309e+02 2.515738e+01
11 2.500000e+02 0.00231205 -1.263615e-06 -8.869202e+02 -9.066278e+02 9.422344e-01
11 2.500000e+02 0.00225804 1.551341e-06 -8.869202e+02 -7.680656e+02 -4.493740e+00
11 2.389520e+02 0.00210311 6.791633e-06 -8.865997e+02 -2.666408e+02 -8.436152e+00
11 2.500000e+02 0.0018093 1.453800e-05 -8.865880e+02 5.443043e+02 -1.621779e+01
11 2.499507e+02 0.00210045 -3.991520e-06 -8.865424e+02 -1.876312e+02 3.541610e+00
11 2.499999e+02 0.00218841 -1.343089e-05 -8.865265e+02 -6.286188e+02 8.840965e+00
11 2.359208e+02 0.00214488 -1.019713e-05 -8.863596e+02 -3.168171e+02 9.941625e+00
11 2.445481e+02 0.00222322 -2.031143e-05 -8.860797e+02 -5.803559e+02 9.818275e+00
11 2.499008e+02 0.00221519 -3.797966e-06 -8.859925e+02 -1.746151e+03 -1.503608e+00
11 2.219605e+02 0.00216298 3.292938e-05 -8.859381e+02 -4.738041e+02 4.038307e-02
11 2.498574e+02 0.00195019 -3.842379e-05 -8.858518e+02 1.940161e+02 3.281674e+01
11 2.500000e+02 0.00179023 -1.728201e-05 -8.855767e+02 3.902574e+02 1.414921e+01
11 2.330793e+02 0.00184962 8.464837e-07 -8.854736e+02 3.514548e+02 3.989959e+00
11 2.052841e+02 0.00224071 -3.426402e-05 -8.854381e+02 -9.937935e+02 1.616247e+01
11 2.495542e+02 0.00176068 1.246603e-05 -8.854114e+02 1.280497e+03 -6.653801e+00
11 2.500000e+02 0.00192277 1.936707e-05 -8.853045e+02 1.730207e+02 -1.863176e+01
11 2.499118e+02 0.00179191 -5.780010e-06 -8.850405e+02 5.111530e+02 1.206114e+01
11 2.427560e+02 0.00189696 -2.988722e-05 -8.849282e+02 1.569858e+02 2.403319e+01
11 2.500000e+02 0.00200746 9.728163e-07 -8.849131e+02 6.128313e+01 -3.015561e+00
11 2.497007e+02 0.00211017 3.434525e-05 -8.846278e+02 -3.951678e+02 -3.090558e+01
11 2.207356e+02 0.00222454 -4.151860e-06 -8.845834e+02 -6.743181e+02 -2.175325e-02
11 2.500000e+02 0.00211679 3.616833e-05 -8.845309e+02 -2.900665e+02 -2.594703e+01
11 2.489575e+02 0.00171915 -7.195977e-06 -8.845179e+02 1.072492e+03 2.995576e+00
11 2.492905e+02 0.00203155 -1.044284e-05 -8.843456e+02 -3.008303e+01 1.557108e+01
11 2.484971e+02 0.00177625 9.403175e-06 -8.842857e+02 9.252558e+02 1.043546e+00
11 2.299824e+02 0.00196855 7.079082e-06 -8.842677e+02 7.536824e+01 -1.073269e+01
11 2.500000e+02 0.00198701 -2.601176e-06 -8.842315e+02 -7.461092e+00 1.980876e+00
11 2.500000e+02 0.00213308 2.818681e-05 -8.839614e+02 -4.256206e+02 -1.972250e+01
11 2.500000e+02 0.00192869 -2.378348e-06 -8.838437e+02 1.790279e+02 1.372159e+00
11 2.500000e+02 0.00217293 -6.263584e-06 -8.835651e+02 -3.536688e+02 2.833018e+00
11 2.500000e+02 0.00183023 -1.282287e-05 -8.835475e+02 1.280723e+03 1.016791e+01
11 2.464311e+02 0.00176832 5.228223e-05 -8.834578e+02 1.159048e+03 -3.058667e+01
11 2.500000e+02 0.00205269 2.603688e-07 -8.834429e+02 -4.159268e+01 2.674651e+00
11 2.330349e+02 0.00187201 2.770625e-05 -8.833932e+02 2.291875e+02 -2.695582e+01
11 2.071009e+02 0.00179222 2.525076e-05 -8.833471e+02 5.933232e+02 -1.679412e+01
11 2.469843e+02 0.00215372 -1.360207e-05 -8.832540e+02 -5.899589e+02 1.402335e+01
11 2.492474e+02 0.00220909 2.700221e-05 -8.831833e+02 -8.261028e+02 -1.150439e+01
11 2.500000e+02 0.00224985 -3.717045e-05 -8.831669e+02 -8.909694e+02 1.366401e+01
11 2.499996e+02 0.00225156 -1.994914e-06 -8.831599e+02 -9.145632e+02 -5.697632e+00
11 2.419749e+02 0.00226687 8.794304e-06 -8.830923e+02 -7.978566e+02 -1.624299e+01
11 2.500000e+02 0.00190457 -3.079619e-05 -8.830517e+02 2.763704e+02 3.500323e+01
11 2.178318e+02 0.00223204 1.630255e-06 -8.829138e+02 -7.646806e+02 8.040180e-01
11 2.371665e+02 0.00177388 -9.861339e-06 -8.828840e+02 5.071034e+02 1.237875e+01
11 2.452445e+02 0.00180937 1.812503e-05 -8.828641e+02 7.012432e+02 -1.626448e+01
11 2.500000e+02 0.0021466 1.836008e-05 -8.828331e+02 -4.961675e+02 -1.613587e+01
11 2.500000e+02 0.00178124 -1.100616e-05 -8.827826e+02 6.571762e+02 7.753309e+00
11 2.499975e+02 0.00223469 -8.640414e-06 -8.827326e+02 -1.399822e+03 7.865639e+00
11 2.500000e+02 0.00177811 -1.492360e-05 -8.827313e+02 6.222183e+02 1.213193e+01
11 2.499954e+02 0.00177237 -1.408444e-05 -8.826001e+02 7.658982e+02 9.580168e+00
11 2.500000e+02 0.00201553 3.870555e-06 -8.823547e+02 -5.523457e+00 -1.718018e+00
11 2.500000e+02 0.00220489 -9.940513e-07 -8.823497e+02 -1.202890e+03 -3.489486e+00
11 2.498816e+02 0.00191857 -2.364734e-05 -8.819915e+02 3.177546e+02 2.700869e+01
11 2.336539e+02 0.00226515 1.672223e-05 -8.819396e+02 -6.667855e+02 1.882499e+00
11 2.500000e+02 0.0022455 1.244315e-06 -8.817959e+02 -1.217065e+03 2.569837e-02
11 2.500000e+02 0.00185236 1.191948e-06 -8.817947e+02 3.945194e+02 -7.416587e-01
11 2.500000e+02 0.00217181 2.477977e-05 -8.817711e+02 -4.182092e+02 -2.680253e+01
11 2.480728e+02 0.00196783 -3.665735e-05 -8.817591e+02 9.741576e+01 2.599447e+01
11 2.500000e+02 0.00186153 -4.205395e-06 -8.817578e+02 2.049680e+02 -7.057831e-01
11 2.495944e+02 0.00186296 4.637111e-05 -8.816389e+02 2.947199e+02 -4.028070e+01
11 2.498125e+02 0.00193407 -1.380391e-05 -8.816121e+02 9.406552e+01 7.594804e+00
11 2.500000e+02 0.00195404 4.254441e-05 -8.814783e+02 8.620055e+01 -2.572498e+01
11 2.500000e+02 0.00202566 -1.805912e-06 -8.814467e+02 -1.586745e+02 3.599932e+00
11 2.499871e+02 0.00175907 -6.193225e-05 -8.812502e+02 9.547169e+02 2.485273e+01
11 2.492526e+02 0.00220501 -1.294821e-05 -8.812191e+02 -6.127172e+02 1.615788e+01
11 2.498955e+02 0.00190109 1.251446e-05 -8.811709e+02 2.370499e+02 -3.983326e+00
11 2.500000e+02 0.00207161 -1.455560e-05 -8.811193e+02 -1.964632e+02 1.321664e+01
11 2.500000e+02 0.00199714 1.271632e-05 -8.809415e+02 5.375423e+01 -8.846744e+00
11 2.343116e+02 0.0023121 3.235042e-05 -8.807464e+02 -1.216675e+03 -2.120038e+01
11 2.489296e+02 0.00227439 -1.097143e-05 -8.805902e+02 -1.001941e+03 7.816350e+00
11 2.484218e+02 0.00179357 -2.280351e-05 -8.805468e+02 1.575884e+03 1.518439e+01
11 2.500000e+02 0.00174524 -2.319285e-05 -8.803998e+02 1.355202e+03 1.113685e+01
11 2.497695e+02 0.00190567 2.514646e-05 -8.803984e+02 2.238774e+02 -2.209435e+01
11 2.500000e+02 0.00218608 2.130060e-05 -8.803064e+02 -6.611797e+02 -7.745703e-01
11 2.498595e+02 0.00217374 -2.718411e-07 -8.803039e+02 -5.801722e+02 5.499953e+00
11 2.493812e+02 0.00207842 3.818390e-05 -8.800185e+02 -1.464432e+02 -2.506900e+01
11 2.500000e+02 0.00229585 5.815380e-07 -8.800109e+02 -6.778434e+02 -4.007531e+00
11 2.500000e+02 0.00197044 1.772458e-05 -8.800060e+02 2.352526e+01 -1.397090e+01
11 2.006978e+02 0.00183805 -1.802629e-05 -8.798653e+02 5.431519e+02 1.757001e+01
11 2.500000e+02 0.00194865 1.321534e-05 -8.795309e+02 5.995763e+01 -1.406657e+01
11 2.354493e+02 0.00224101 2.706118e-05 -8.793864e+02 -6.020082e+02 -1.037300e+01
11 2.499251e+02 0.00231479 -1.333190e-05 -8.793685e+02 -1.052340e+03 8.770646e+00
11 2.438932e+02 0.00172982 1.404409e-05 -8.793666e+02 1.212229e+03 -7.347861e+00
11 2.500000e+02 0.00207754 8.204524e-06 -8.793615e+02 -2.265193e+02 -6.875405e+00
11 2.470499e+02 0.00229168 -4.334709e-06 -8.792915e+02 -8.916411e+02 -6.652193e+00
11 2.276474e+02 0.00226838 -1.782919e-05 -8.792513e+02 -1.076490e+03 5.565090e+00
11 2.500000e+02 0.00179047 7.597496e-06 -8.790764e+02 1.227216e+03 -4.091508e+00
11 2.500000e+02 0.00171192 1.219561e-05 -8.790620e+02 1.028863e+03 -6.516877e+00
11 2.298909e+02 0.0022666 2.690759e-05 -8.789731e+02 -1.058326e+03 -8.953363e+00
11 2.500000e+02 0.00214351 1.133431e-05 -8.789601e+02 -3.669624e+02 -1.036073e+01
11 2.148640e+02 0.00164769 3.983849e-06 -8.788611e+02 1.011265e+03 -5.943197e+00
11 2.443311e+02 0.00231171 -2.483306e-06 -8.788422e+02 -9.838324e+02 2.433044e+00
11 2.500000e+02 0.00181917 2.120040e-05 -8.785494e+02 4.754380e+02 -1.373858e+01
11 2.500000e+02 0.00174938 -2.224922e-06 -8.784871e+02 6.831414e+02 -2.485113e-01
11 2.341423e+02 0.0017603 -1.876877e-05 -8.784748e+02 7.557225e+02 6.011562e+00
11 2.481998e+02 0.00226767 -6.576080e-06 -8.784348e+02 -1.314046e+03 5.229727e+00
11 2.431455e+02 0.00189713 -9.957647e-07 -8.782081e+02 2.594591e+02 1.123830e+01
11 2.500000e+02 0.00179603 6.999273e-06 -8.781771e+02 6.227465e+02 -3.931735e+00
11 2.489334e+02 0.00228644 1.175965e-05 -8.781053e+02 -8.800894e+02 -6.706508e+00
11 2.500000e+02 0.00176449 2.227872e-05 -8.780711e+02 6.749305e+02 -1.012278e+01
11 2.298543e+02 0.00226001 -9.648214e-06 -8.780241e+02 -6.860576e+02 1.257106e+01
11 2.499768e+02 0.00169633 -1.964189e-05 -8.778606e+02 8.414534e+02 5.506525e+00
11 2.461483e+02 0.00197143 -1.748831e-05 -8.778547e+02 5.074967e+00 1.246117e+01
11 2.499240e+02 0.00216765 8.106399e-06 -8.777894e+02 -4.513049e+02 -4.852207e+00
11 2.500000e+02 0.00213278 1.345835e-06 -8.777890e+02 -2.624976e+02 8.804857e-02
11 2.420119e+02 0.00214498 -8.524677e-06 -8.777114e+02 -4.237648e+02 6.397820e+00
11 2.500000e+02 0.00223987 -2.220804e-05 -8.775839e+02 -8.244753e+02 1.068066e+01
11 2.476376e+02 0.0022104 1.235898e-05 -8.774242e+02 -5.990895e+02 -8.093697e+00
11 2.492803e+02 0.00172462 -2.011917e-06 -8.773623e+02 6.093709e+02 -2.342944e+00
11 2.499966e+02 0.00184138 3.544201e-06 -8.772096e+02 4.021197e+02 -1.824243e+01
11 2.473961e+02 0.00170541 2.291798e-05 -8.771694e+02 1.035151e+03 -1.302228e+01
11 2.500000e+02 0.00223142 -1.618420e-05 -8.771388e+02 -9.709814e+02 3.872423e+00
11 2.250859e+02 0.00177561 -1.326252e-05 -8.770539e+02 7.532164e+02 6.249050e+00
11 2.490195e+02 0.00170506 -1.685149e-05 -8.770361e+02 1.058473e+03 7.821473e+00
11 2.495172e+02 0.0017911 7.920135e-06 -8.768914e+02 6.011303e+02 -1.479568e-01
11 2.499519e+02 0.00209456 2.578984e-05 -8.767002e+02 -2.073043e+02 -2.533705e+01
11 2.483513e+02 0.00194323 3.070119e-05 -8.766994e+02 1.387191e+02 -2.528848e+01
11 2.352250e+02 0.00217914 3.012660e-05 -8.764936e+02 -4.505432e+02 -2.866683e+01
11 2.499998e+02 0.00176718 4.201541e-06 -8.764680e+02 1.052930e+03 4.785324e+00
11 2.500000e+02 0.00187022 2.023346e-05 -8.763267e+02 2.835125e+02 -1.364846e+01
11 2.500000e+02 0.00184129 2.508146e-05 -8.761343e+02 4.197914e+02 -2.132648e+01
11 2.500000e+02 0.00223339 -9.535218e-06 -8.761254e+02 -6.284975e+02 1.022327e+01
11 2.500000e+02 0.00171842 -3.930149e-05 -8.760831e+02 8.512094e+02 1.077206e+01
11 2.466080e+02 0.00184195 -2.525901e-05 -8.760679e+02 3.581200e+02 2.457054e+01
11 2.435658e+02 0.00172123 -7.684807e-06 -8.759866e+02 7.793635e+02 4.886563e+00
11 2.500000e+02 0.00204968 2.554311e-05 -8.757608e+02 -1.167756e+02 -3.070407e+01
11 2.500000e+02 0.00178758 5.408986e-06 -8.757393e+02 5.752949e+02 -4.067193e+00
11 2.435539e+02 0.00220206 5.591357e-06 -8.755892e+02 -9.807685e+02 -5.478822e+00
11 2.500000e+02 0.0020917 3.721013e-05 -8.754411e+02 -1.967861e+02 -2.596455e+01
11 2.497750e+02 0.00221078 3.132227e-06 -8.752471e+02 -6.746354e+02 -9.183201e+00
11 2.500000e+02 0.00178872 -2.478158e-05 -8.750730e+02 5.205149e+02 2.372684e+01
